71547866,71548106,0,0,28672,17597,0,16720,5232,49584,,,,,,,,
71548890,71549130,0,0,63488,17594,0,16720,5232,49584,,,,,,,,
71549402,71549642,0,0,57344,17596,0,16656,5232,16816,,,,,,,,
71550426,71550666,0,0,32768,17595,0,16512,0,49536,,,,,,,,
71550938,71551178,0,0,63488,17595,0,16704,5232,49584,,,,,,,,
71552986,71553226,0,0,0,17591,0,16656,49792,49461,,,,,,,,
71554522,71554762,0,0,6144,17591,0,16656,5240,49584,,,,,,,,
71555034,71555274,0,0,30720,17595,0,16656,5232,49584,,,,,,,,
71556314,71556554,0,0,28672,17595,0,16640,5232,49584,,,,,,,,
71556826,71557066,0,0,63488,17594,0,16640,5232,49584,,,,,,,,
71557850,71558090,0,0,32768,17595,0,16640,49792,49461,,,,,,,,
71559386,71559626,0,0,6144,17591,0,16640,5240,49584,,,,,,,,
71560922,71561162,0,0,8192,17589,0,16720,5240,16816,,,,,,,,
71561434,71561674,0,0,38912,17590,0,16704,5240,16816,,,,,,,,
71561946,71562186,0,0,4096,17590,0,16752,5240,49584,,,,,,,,
71562202,71562442,0,0,8192,17590,0,16720,5240,16816,,,,,,,,
71562458,71562698,0,0,4096,17590,0,16704,5240,16816,,,,,,,,
71563738,71563978,0,0,2048,17593,0,16608,0,49656,,,,,,,,
71564250,71564490,0,0,63488,17596,0,16656,49792,49461,,,,,,,,
71564762,71565002,0,0,22528,17599,0,16512,0,16824,,,,,,,,
71567066,71567306,0,0,59392,17597,0,16656,5232,16816,,,,,,,,
71567578,71567818,0,0,61440,17595,0,16672,5232,16816,,,,,,,,
71573210,71573450,0,0,30720,17595,0,16656,5232,16816,,,,,,,,
71575002,71575242,0,0,0,17594,0,16720,41940,49666,,,,,,,,
71576538,71576778,0,0,0,17596,0,16512,0,49536,,,,,,,,
71576794,71577034,0,0,0,17596,0,16640,49792,16693,,,,,,,,
71577562,71577802,0,0,30720,17596,0,16752,5232,16816,,,,,,,,
71579610,71579850,0,0,30720,17596,0,16672,5232,49584,,,,,,,,
71580122,71580362,0,0,0,17596,0,16512,0,49536,,,,,,,,
71580634,71580874,0,0,63488,17596,0,16672,5232,49584,,,,,,,,
71581658,71581898,0,0,30720,17596,0,16704,5232,49584,,,,,,,,
71582938,71583178,0,0,4096,17592,0,16512,0,49596,,,,,,,,
71583450,71583690,0,0,0,17592,0,16656,49792,49461,,,,,,,,
71583962,71584202,0,0,2048,17592,0,16672,5240,49584,,,,,,,,
71584474,71584714,0,0,30720,17594,0,16736,5232,16816,,,,,,,,
71585498,71585738,0,0,61440,17595,0,16656,5232,49584,,,,,,,,
71587802,71588042,0,0,30720,17596,0,16512,0,16760,,,,,,,,
71589338,71589578,0,0,63488,17594,0,16656,5232,49584,,,,,,,,
71589850,71590090,0,0,63488,17594,0,16656,41940,49666,,,,,,,,
71590362,71590602,0,0,2048,17593,0,16720,5240,16816,,,,,,,,
71592410,71592650,0,0,32768,17594,0,16640,5232,49584,,,,,,,,
71592666,71592906,0,0,32768,17594,0,16672,5232,16816,,,,,,,,
71593690,71593930,0,0,22528,17600,0,16512,0,16752,,,,,,,,
71594202,71594442,0,0,32768,17594,0,16512,0,16828,,,,,,,,
71594714,71594954,0,0,18432,17600,0,16640,5232,49584,,,,,,,,
71596506,71596746,0,0,32768,17594,0,16640,49792,49461,,,,,,,,
71597274,71597514,0,0,63488,17594,0,16672,5232,16816,,,,,,,,
71597786,71598026,0,0,61440,17595,0,16512,0,16828,,,,,,,,
71598298,71598538,0,0,63488,17594,0,16672,5232,16816,,,,,,,,
71599834,71600074,0,0,2048,17594,0,16736,5240,49584,,,,,,,,
71600346,71600586,0,0,0,17594,0,16512,0,16768,,,,,,,,
71600858,71601098,0,0,59392,17597,0,16736,5232,49584,,,,,,,,
71601370,71601610,0,0,26624,17597,0,16720,5232,49584,,,,,,,,
71601882,71602122,0,0,24576,17599,0,16384,52416,49536,,,,,,,,
71602650,71602890,0,0,53248,17600,0,16640,26208,16682,,,,,,,,
71606746,71606986,0,0,55296,17598,0,16656,5232,16816,,,,,,,,
71608026,71608266,0,0,59392,17598,0,16736,5232,49584,,,,,,,,
71609562,71609802,0,0,57344,17597,0,16656,5232,16816,,,,,,,,
71610842,71611082,0,0,63488,17597,0,16736,49792,49461,,,,,,,,
71611354,71611594,0,0,59392,17597,0,16656,5232,16816,,,,,,,,
71612634,71612874,0,0,59392,17598,0,16384,52416,49536,,,,,,,,
71614682,71614922,0,0,45056,17602,0,16672,26224,16810,,,,,,,,
71618778,71619018,0,0,57344,17598,0,16752,5232,49584,,,,,,,,
71619802,71620042,0,0,53248,17598,0,16512,0,16824,,,,,,,,
71620570,71620810,0,0,26624,17599,0,16512,0,16752,,,,,,,,
71620826,71621066,0,0,59392,17598,0,16688,5232,16816,,,,,,,,
71621338,71621578,0,0,57344,17598,0,16656,5232,49584,,,,,,,,
71622362,71622602,0,0,28672,17598,0,16656,5232,49584,,,,,,,,
71624410,71624650,0,0,57344,17598,0,16656,5232,49584,,,,,,,,
71625434,71625674,0,0,53248,17600,0,16544,0,16752,,,,,,,,
71626970,71627210,0,0,28672,17596,0,16704,5232,49584,,,,,,,,
71627738,71627978,0,0,28672,17596,0,16656,5232,49584,,,,,,,,
71628762,71629002,0,0,32768,17595,0,16640,49792,49461,,,,,,,,
71631578,71631818,0,0,0,17592,0,16448,13112,16691,,,,,,,,
71633114,71633354,0,0,59392,17596,0,16512,0,49656,,,,,,,,
71633626,71633866,0,0,30720,17593,0,16512,0,49596,,,,,,,,
71634650,71634890,0,0,32768,17593,0,16512,0,49536,,,,,,,,
71635418,71635658,0,0,57344,17594,0,16656,5232,16816,,,,,,,,
71636954,71637194,0,0,30720,17595,0,16576,0,49528,,,,,,,,
71637722,71637962,0,0,0,17595,0,16384,13096,49459,,,,,,,,
71641562,71641802,0,0,30720,17596,0,16736,5232,49584,,,,,,,,
71642074,71642314,0,0,61440,17595,0,16656,5232,16816,,,,,,,,
71645402,71645642,0,0,63488,17596,0,16512,0,49528,,,,,,,,
71645914,71646154,0,0,28672,17596,0,16656,5232,16816,,,,,,,,
71646938,71647178,0,0,26624,17597,0,16656,5232,16816,,,,,,,,
71647450,71647690,0,0,61440,17595,0,16512,0,49596,,,,,,,,
71647962,71648202,0,0,63488,17595,0,16720,5232,49584,,,,,,,,
71650522,71650762,0,0,24576,17598,0,16720,5232,49584,,,,,,,,
71652826,71653066,0,0,61440,17597,0,16656,5232,16816,,,,,,,,
71653338,71653578,0,0,59392,17597,0,16656,5232,16816,,,,,,,,
71654618,71654858,0,0,22528,17598,0,16512,0,49596,,,,,,,,
71655386,71655626,0,0,57344,17597,0,16608,0,49596,,,,,,,,
71656922,71657162,0,0,57344,17597,0,16656,5232,16816,,,,,,,,
71657434,71657674,0,0,57344,17597,0,16688,5232,49584,,,,,,,,
71658202,71658442,0,0,26624,17598,0,16672,5232,49584,,,,,,,,
71658714,71658954,0,0,28672,17598,0,16672,5232,49584,,,,,,,,
71660506,71660746,0,0,26624,17597,0,16736,5232,16816,,,,,,,,
71661530,71661770,0,0,26624,17598,0,16672,5232,49584,,,,,,,,
71662298,71662538,0,0,57344,17597,0,16672,5232,49584,,,,,,,,
71663066,71663306,0,0,55296,17598,0,16656,5232,49584,,,,,,,,
71663834,71664074,0,0,55296,17599,0,16656,5232,49584,,,,,,,,
71664858,71665098,0,0,63488,17592,0,16656,5232,49584,,,,,,,,
71666394,71666634,0,0,16384,17381,0,16256,0,17049,,,,,,,,
71667418,71667658,0,0,0,17312,0,16512,0,16768,,,,,,,,
71667930,71668170,0,0,0,17308,0,16656,49808,49461,,,,,,,,
71668442,71668682,0,0,0,17312,0,16384,13106,16691,,,,,,,,
71669466,71669706,0,0,49152,17313,0,16608,0,49592,,,,,,,,
71669722,71669962,0,0,45056,17417,0,16256,0,49590,,,,,,,,
71672026,71672266,0,0,12288,17426,0,16656,26208,16682,,,,,,,,
71672794,71673034,0,0,40960,17350,0,16256,32768,17050,,,,,,,,
71673306,71673546,0,0,0,17308,0,16656,49808,16693,,,,,,,,
71673818,71674058,0,0,16384,17427,0,16736,5240,49584,,,,,,,,
71675098,71675338,0,0,0,17429,0,16256,0,0,,,,,,,,
71675610,71675850,0,0,4096,17430,0,16656,5240,16816,,,,,,,,
71676122,71676362,0,0,16384,17430,0,16688,5240,16816,,,,,,,,
71679194,71679434,0,0,53248,17415,0,16256,0,49524,,,,,,,,
71681242,71681482,0,0,32768,17421,0,16640,26208,16682,,,,,,,,
71681754,71681994,0,0,32768,17421,0,16512,0,16752,,,,,,,,
71682522,71682762,0,0,0,17308,0,16656,49808,16693,,,,,,,,
71683034,71683274,0,0,0,17335,0,16448,39321,49751,,,,,,,,
71685850,71686090,0,0,40960,17419,0,16656,26208,16682,,,,,,,,
71687386,71687626,0,0,36864,17451,0,16640,26216,16682,,,,,,,,
71691994,71692234,0,0,0,17430,0,16704,49808,49461,,,,,,,,
71693018,71693258,0,0,12288,17429,0,16704,5240,49584,,,,,,,,
71693530,71693770,0,0,16384,17428,0,16656,5240,16816,,,,,,,,
71694042,71694282,0,0,16384,17379,0,16256,0,17119,,,,,,,,
71694810,71695050,0,0,0,17333,0,16448,13107,49771,,,,,,,,
71697370,71697610,0,0,49152,17417,0,16656,26208,49450,,,,,,,,
71699418,71699658,0,0,0,17308,0,16656,49808,49461,,,,,,,,
71700442,71700682,0,0,49152,17417,0,16384,8,16680,,,,,,,,
71700954,71701194,0,0,53248,17416,0,16640,26208,49450,,,,,,,,
71701466,71701706,0,0,49152,17417,0,16640,26208,49450,,,,,,,,
71703258,71703498,0,0,8192,17356,0,16256,32768,17072,,,,,,,,
71705306,71705546,0,0,45056,17449,0,16640,26216,49450,,,,,,,,
71706330,71706570,0,0,45056,17449,0,16656,26216,16682,,,,,,,,
71707866,71708106,0,0,45056,17449,0,16448,0,16680,,,,,,,,
71708890,71709130,0,0,0,17435,0,16656,49808,16693,,,,,,,,
71709914,71710154,0,0,0,17437,0,16640,49808,16693,,,,,,,,
71712730,71712970,0,0,0,17436,0,16448,13120,49459,,,,,,,,
71714522,71714762,0,0,0,17308,0,16656,49808,16693,,,,,,,,
71716570,71716810,0,0,0,17310,0,16640,49808,49461,,,,,,,,
71717850,71718090,0,0,0,17308,0,16656,49808,16693,,,,,,,,
71719642,71719882,0,0,20480,17475,0,16656,5244,16816,,,,,,,,
71721434,71721674,0,0,8192,17474,0,16512,0,49592,,,,,,,,
71722714,71722954,0,0,8192,17475,0,16736,5244,16816,,,,,,,,
71725018,71725258,0,0,57344,17409,0,16256,0,17216,,,,,,,,
71726554,71726794,0,0,40960,17419,0,16640,26208,49450,,,,,,,,
71727066,71727306,0,0,40960,17419,0,16640,26208,49450,,,,,,,,
71727578,71727818,0,0,16384,17383,0,16256,0,49917,,,,,,,,
71728090,71728330,0,0,61440,17444,0,16512,0,16760,,,,,,,,
71730650,71730890,0,0,0,17442,0,16672,49808,16693,,,,,,,,
71731162,71731402,0,0,0,17339,0,16384,52428,17024,,,,,,,,
71732442,71732682,0,0,47104,17609,0,16512,0,49588,,,,,,,,
71732954,71733194,0,0,43008,17602,0,16688,41944,49666,,,,,,,,
71733466,71733706,0,0,45056,17602,0,16512,0,49520,,,,,,,,
71733978,71734218,0,0,49152,17601,0,16656,26208,49450,,,,,,,,
71736282,71736522,0,0,30720,17596,0,16576,0,49528,,,,,,,,
71740378,71740618,0,0,61440,17598,0,16720,26208,49450,,,,,,,,
71741658,71741898,0,0,61440,17596,0,16672,5232,16816,,,,,,,,
71742170,71742410,0,0,32768,17594,0,16656,49792,16693,,,,,,,,
71742938,71743178,0,0,0,17594,0,16672,41940,16898,,,,,,,,
71743962,71744202,0,0,63488,17595,0,16656,5232,16816,,,,,,,,
71744474,71744714,0,0,0,17593,0,16640,49792,16693,,,,,,,,
71744986,71745226,0,0,32768,17593,0,16640,49792,16693,,,,,,,,
71747546,71747786,0,0,30720,17596,0,16688,5232,49584,,,,,,,,
71749850,71750090,0,0,63488,17595,0,16640,5232,49584,,,,,,,,
71752410,71752650,0,0,57344,17595,0,16512,0,16824,,,,,,,,
71753178,71753418,0,0,26624,17598,0,16608,0,49528,,,,,,,,
71753690,71753930,0,0,30720,17596,0,16752,5232,49584,,,,,,,,
71753946,71754186,0,0,26624,17597,0,16688,5232,16816,,,,,,,,
71754458,71754698,0,0,63488,17595,0,16688,5232,16816,,,,,,,,
71756250,71756490,0,0,0,17595,0,16608,0,16768,,,,,,,,
71757530,71757770,0,0,32768,17593,0,16656,49792,16693,,,,,,,,
71759578,71759818,0,0,0,17592,0,16656,49792,49461,,,,,,,,
71760090,71760330,0,0,0,17593,0,16656,49792,49461,,,,,,,,
71760602,71760842,0,0,0,17594,0,16640,49792,49461,,,,,,,,
71761114,71761354,0,0,32768,17593,0,16656,49792,49461,,,,,,,,
71761626,71761866,0,0,30720,17594,0,16656,5232,49584,,,,,,,,
71762138,71762378,0,0,30720,17594,0,16656,5232,49584,,,,,,,,
71762650,71762890,0,0,4096,17592,0,16256,0,16828,,,,,,,,
71763162,71763402,0,0,38912,17592,0,16656,5240,49584,,,,,,,,
71763930,71764170,0,0,2048,17591,0,16512,0,16768,,,,,,,,
71764442,71764682,0,0,2048,17591,0,16688,5240,16816,,,,,,,,
71764954,71765194,0,0,14336,17587,0,16688,5240,16816,,,,,,,,
71765466,71765706,0,0,6144,17589,0,16752,5240,49584,,,,,,,,
71767002,71767242,0,0,34816,17590,0,16544,0,49528,,,,,,,,
71768026,71768266,0,0,8192,17591,0,16656,5240,16816,,,,,,,,
71772122,71772362,0,0,40960,17588,0,16688,5240,49584,,,,,,,,
71772634,71772874,0,0,40960,17589,0,16512,0,49592,,,,,,,,
71773402,71773642,0,0,38912,17589,0,16688,5240,49584,,,,,,,,
71773914,71774154,0,0,10240,17589,0,16688,5240,49584,,,,,,,,
71775962,71776202,0,0,8192,17589,0,16672,5240,49584,,,,,,,,
71777498,71777738,0,0,4096,17590,0,16704,5240,16816,,,,,,,,
71778010,71778250,0,0,61440,17595,0,16512,0,16828,,,,,,,,
71779034,71779274,0,0,63488,17596,0,16512,0,16760,,,,,,,,
71780058,71780298,0,0,30720,17596,0,16512,0,16760,,,,,,,,
71781082,71781322,0,0,63488,17596,0,16688,5232,16816,,,,,,,,
71781338,71781578,0,0,63488,17596,0,16544,0,16760,,,,,,,,
71783130,71783370,0,0,32768,17596,0,16672,49792,16693,,,,,,,,
71784154,71784394,0,0,28672,17596,0,16704,5232,49584,,,,,,,,
71787482,71787722,0,0,61440,17595,0,16688,5232,49584,,,,,,,,
71787994,71788234,0,0,30720,17594,0,16720,5232,16816,,,,,,,,
71788506,71788746,0,0,32768,17594,0,16512,0,49536,,,,,,,,
71790042,71790282,0,0,30720,17595,0,16512,0,16760,,,,,,,,
71791578,71791818,0,0,30720,17595,0,16688,5232,16816,,,,,,,,
71792090,71792330,0,0,30720,17595,0,16512,0,16828,,,,,,,,
71792346,71792586,0,0,32768,17595,0,16656,49792,49461,,,,,,,,
71793370,71793610,0,0,61440,17596,0,16688,5232,16816,,,,,,,,
71795674,71795914,0,0,40960,17590,0,16656,5240,16816,,,,,,,,
71796186,71796426,0,0,36864,17589,0,16720,5240,49584,,,,,,,,
71801306,71801546,0,0,38912,17590,0,16672,5240,49584,,,,,,,,
71804890,71805130,0,0,4096,17591,0,16656,5240,49584,,,,,,,,
71806170,71806410,0,0,2048,17592,0,16688,5240,16816,,,,,,,,
71806682,71806922,0,0,36864,17592,0,16672,5240,16816,,,,,,,,
71806938,71807178,0,0,34816,17591,0,16576,0,16768,,,,,,,,
71807450,71807690,0,0,6144,17592,0,16672,5240,16816,,,,,,,,
71808986,71809226,0,0,0,17595,0,16640,49792,16693,,,,,,,,
71809754,71809994,0,0,45056,17575,0,16256,0,17081,,,,,,,,
71810778,71811018,0,0,0,17593,0,16608,0,16768,,,,,,,,
71811034,71811274,0,0,32768,17592,0,16544,0,16768,,,,,,,,
71811546,71811786,0,0,32768,17597,0,16640,49792,16693,,,,,,,,
71812570,71812810,0,0,22528,17599,0,16512,0,49528,,,,,,,,
71814874,71815114,0,0,34816,17591,0,16688,5240,49584,,,,,,,,
71818458,71818698,0,0,2048,17593,0,16656,5240,49584,,,,,,,,
71818970,71819210,0,0,32768,17592,0,16512,0,16768,,,,,,,,
71819226,71819466,0,0,2048,17592,0,16704,5240,16816,,,,,,,,
71820250,71820490,0,0,2048,17591,0,16688,5240,16816,,,,,,,,
71821530,71821770,0,0,4096,17592,0,16672,5240,16816,,,,,,,,
71822042,71822282,0,0,38912,17591,0,16656,5240,16816,,,,,,,,
71823066,71823306,0,0,57344,17598,0,16720,5232,49584,,,,,,,,
71825882,71826122,0,0,49152,17539,0,16256,0,49620,,,,,,,,
71827418,71827658,0,0,14336,17562,0,16656,5248,49584,,,,,,,,
71828954,71829194,0,0,30720,17536,0,16752,49808,16693,,,,,,,,
71829722,71829962,0,0,57344,17535,0,16736,5240,16816,,,,,,,,
71829978,71830218,0,0,30720,17536,0,16656,5240,49584,,,,,,,,
71831770,71832010,0,0,45056,17579,0,16544,0,49520,,,,,,,,
71832282,71832522,0,0,16384,17578,0,16656,5240,49584,,,,,,,,
71832794,71833034,0,0,49152,17578,0,16384,16,16680,,,,,,,,
71833306,71833546,0,0,53248,17577,0,16640,26208,16682,,,,,,,,
71833818,71834058,0,0,49152,17578,0,16688,26216,16810,,,,,,,,
71834842,71835082,0,0,28672,17575,0,16544,0,49528,,,,,,,,
71836378,71836618,0,0,2048,17583,0,16448,52428,49792,,,,,,,,
71836890,71837130,0,0,63488,17596,0,16672,49792,16693,,,,,,,,
71838426,71838666,0,0,32768,17594,0,16384,13088,49459,,,,,,,,
71838938,71839178,0,0,0,17594,0,16256,0,16768,,,,,,,,
71839962,71840202,0,0,0,17593,0,16256,0,16768,,,,,,,,
71841242,71841482,0,0,36864,17581,0,16688,26216,49578,,,,,,,,
71842010,71842250,0,0,2048,17582,0,16512,0,49588,,,,,,,,
71845338,71845578,0,0,0,17312,0,16640,49808,16693,,,,,,,,
71846106,71846346,0,0,28672,17596,0,16640,5232,49584,,,,,,,,
71847642,71847882,0,0,0,17594,0,16512,0,16828,,,,,,,,
71849434,71849674,0,0,61440,17594,0,16688,5232,16816,,,,,,,,
71852250,71852490,0,0,63488,17596,0,16544,0,16760,,,,,,,,
71852762,71853002,0,0,32768,17593,0,16640,49792,16693,,,,,,,,
71853274,71853514,0,0,36864,17591,0,16640,5240,16816,,,,,,,,
71854810,71855050,0,0,2048,17591,0,16672,49792,49461,,,,,,,,
71857114,71857354,0,0,2048,17592,0,16720,5240,16816,,,,,,,,
71857626,71857866,0,0,63488,17593,0,16656,5232,49584,,,,,,,,
71859162,71859402,0,0,30720,17594,0,16704,5232,16816,,,,,,,,
71860954,71861194,0,0,34816,17592,0,16688,5232,16816,,,,,,,,
71862234,71862474,0,0,6144,17591,0,16672,5240,16816,,,,,,,,
71862746,71862986,0,0,34816,17591,0,16688,5240,16816,,,,,,,,
71863258,71863498,0,0,34816,17590,0,16672,5240,16816,,,,,,,,
71863770,71864010,0,0,40960,17590,0,16656,5240,16816,,,,,,,,
71864794,71865034,0,0,38912,17590,0,16656,5240,16816,,,,,,,,
71865562,71865802,0,0,34816,17590,0,16688,49792,49461,,,,,,,,
71866074,71866314,0,0,10240,17589,0,16656,5240,16816,,,,,,,,
71866330,71866570,0,0,8192,17590,0,16656,5240,16816,,,,,,,,
71867354,71867594,0,0,36864,17593,0,16256,0,49624,,,,,,,,
71869146,71869386,0,0,34816,17592,0,16512,0,49596,,,,,,,,
71870426,71870666,0,0,4096,17592,0,16672,5240,49584,,,,,,,,
71871706,71871946,0,0,32768,17594,0,16448,13096,49459,,,,,,,,
71872474,71872714,0,0,2048,17593,0,16704,5240,49584,,,,,,,,
71873754,71873994,0,0,2048,17594,0,16720,5240,16816,,,,,,,,
71874266,71874506,0,0,0,17594,0,16576,0,16768,,,,,,,,
71875546,71875786,0,0,63488,17593,0,16672,5232,49584,,,,,,,,
71877338,71877578,0,0,0,17318,0,16656,49808,49461,,,,,,,,
71878874,71879114,0,0,0,17605,0,16720,41944,16898,,,,,,,,
71880154,71880394,0,0,57344,17597,0,16672,5232,49584,,,,,,,,
71880666,71880906,0,0,53248,17599,0,16256,0,16760,,,,,,,,
71881690,71881930,0,0,57344,17597,0,16640,5232,49584,,,,,,,,
71882458,71882698,0,0,20480,17599,0,16656,5232,49584,,,,,,,,
71884506,71884746,0,0,51200,17600,0,16688,5232,16816,,,,,,,,
71885530,71885770,0,0,6144,17604,0,16720,26224,49578,,,,,,,,
71886810,71887050,0,0,43008,17602,0,16672,5232,16816,,,,,,,,
71889370,71889610,0,0,14336,17602,0,16720,26224,49578,,,,,,,,
71890394,71890634,0,0,45056,17601,0,16720,41944,49666,,,,,,,,
71892442,71892682,0,0,20480,17600,0,16720,5232,49584,,,,,,,,
71893722,71893962,0,0,22528,17600,0,16256,0,16692,,,,,,,,
71894234,71894474,0,0,32768,17595,0,16608,0,49536,,,,,,,,
71895514,71895754,0,0,59392,17596,0,16656,5232,16816,,,,,,,,
71896538,71896778,0,0,57344,17596,0,16656,5232,16816,,,,,,,,
71897050,71897290,0,0,57344,17597,0,16656,5232,16816,,,,,,,,
71898074,71898314,0,0,20480,17598,0,16656,5232,16816,,,,,,,,
71900890,71901130,0,0,22528,17598,0,16656,5232,16816,,,,,,,,
71902170,71902410,0,0,0,17593,0,16448,26208,49542,,,,,,,,
71904218,71904458,0,0,26624,17596,0,16656,5232,16816,,,,,,,,
71905498,71905738,0,0,30720,17597,0,16640,49792,49461,,,,,,,,
71907034,71907274,0,0,59392,17598,0,16704,5232,49584,,,,,,,,
71910618,71910858,0,0,28672,17596,0,16704,5232,49584,,,,,,,,
71912410,71912650,0,0,0,17594,0,16384,13096,49459,,,,,,,,
71913434,71913674,0,0,51200,17600,0,16672,5232,16816,,,,,,,,
71913946,71914186,0,0,51200,17600,0,16720,41944,49666,,,,,,,,
71914458,71914698,0,0,30720,17596,0,16720,5232,49584,,,,,,,,
71916250,71916490,0,0,57344,17597,0,16688,5232,16816,,,,,,,,
71917018,71917258,0,0,6144,17590,0,16672,5240,16816,,,,,,,,
71917530,71917770,0,0,40960,17589,0,16672,5240,16816,,,,,,,,
71918810,71919050,0,0,4096,17589,0,16656,26224,49450,,,,,,,,
71919578,71919818,0,0,4096,17589,0,16656,26224,49450,,,,,,,,
71920858,71921098,0,0,40960,17589,0,16656,5240,49584,,,,,,,,
71921370,71921610,0,0,6144,17589,0,16704,5240,16816,,,,,,,,
71922650,71922890,0,0,8192,17589,0,16736,5240,16816,,,,,,,,
71922906,71923146,0,0,4096,17589,0,16640,26224,16682,,,,,,,,
71924954,71925194,0,0,36864,17591,0,16704,41940,49666,,,,,,,,
71925978,71926218,0,0,32768,17594,0,16384,13088,49459,,,,,,,,
71927514,71927754,0,0,49152,17547,0,16656,26208,16682,,,,,,,,
71929562,71929802,0,0,20480,17600,0,16672,5232,16816,,,,,,,,
71931610,71931850,0,0,63488,17594,0,16688,5232,16816,,,,,,,,
71933146,71933386,0,0,0,17533,0,16656,49808,49461,,,,,,,,
71934938,71935178,0,0,61440,17535,0,16512,0,16760,,,,,,,,
71935194,71935434,0,0,61440,17534,0,16512,0,16760,,,,,,,,
71935962,71936202,0,0,43008,17590,0,16256,32768,49795,,,,,,,,
71936474,71936714,0,0,30720,17597,0,16256,0,16700,,,,,,,,
71937242,71937482,0,0,6144,17591,0,16656,5240,49584,,,,,,,,
71939802,71940042,0,0,40960,17590,0,16688,5240,49584,,,,,,,,
71940826,71941066,0,0,63488,17596,0,16544,0,16760,,,,,,,,
71942362,71942602,0,0,12288,17588,0,16752,5240,16816,,,,,,,,
71943130,71943370,0,0,0,17318,0,16640,49808,16693,,,,,,,,
71943898,71944138,0,0,49152,17367,0,16256,0,49809,,,,,,,,
71944666,71944906,0,0,32768,17594,0,16256,0,16704,,,,,,,,
71945690,71945930,0,0,63488,17595,0,16736,5232,16816,,,,,,,,
71946458,71946698,0,0,59392,17596,0,16656,5232,16816,,,,,,,,
71951322,71951562,0,0,51200,17585,0,16256,0,49460,,,,,,,,
71956954,71957194,0,0,4096,17543,0,16720,26208,49578,,,,,,,,
71959514,71959754,0,0,4096,17520,0,16656,26224,16682,,,,,,,,
71960282,71960522,0,0,32768,17513,0,16512,0,16752,,,,,,,,
71962330,71962570,0,0,40960,17511,0,16640,26224,16682,,,,,,,,
71965146,71965386,0,0,28672,17453,0,16656,26216,49450,,,,,,,,
71966426,71966666,0,0,24576,17454,0,16656,26216,49450,,,,,,,,
71968474,71968714,0,0,0,17429,0,16256,0,0,,,,,,,,
71970522,71970762,0,0,0,17413,0,16752,49808,49461,,,,,,,,
71971290,71971530,0,0,0,17324,0,16640,49808,16693,,,,,,,,
71971802,71972042,0,0,47104,17552,0,16256,24576,50123,,,,,,,,
71972314,71972554,0,0,14336,17602,0,16656,26224,49578,,,,,,,,
71972826,71973066,0,0,61440,17596,0,16672,5232,49584,,,,,,,,
71974106,71974346,0,0,59392,17596,0,16704,5232,16816,,,,,,,,
71976154,71976394,0,0,63488,17593,0,16736,5232,16816,,,,,,,,
71978202,71978442,0,0,36864,17590,0,16640,5240,16816,,,,,,,,
71981786,71982026,0,0,32768,17594,0,16640,49792,16693,,,,,,,,
71983834,71984074,0,0,30720,17594,0,16736,5232,16816,,,,,,,,
71984346,71984586,0,0,32768,17593,0,16640,49792,16693,,,,,,,,
71985626,71985866,0,0,32768,17594,0,16672,5232,49584,,,,,,,,
71988954,71989194,0,0,2048,17594,0,16752,5240,16816,,,,,,,,
71989466,71989706,0,0,2048,17591,0,16688,5240,49584,,,,,,,,
71990234,71990474,0,0,45056,17587,0,16752,5240,16816,,,,,,,,
