71547866,71548106,0,0,28672,17597,0,16720,5232,49584,,,,,,,,
71990490,71990730,0,0,10240,17588,0,16688,5240,49584,,,,,,,,
71991770,71992010,0,0,43008,17587,0,16640,26224,49450,,,,,,,,
71994586,71994826,0,0,36864,17592,0,16688,41940,49666,,,,,,,,
71995354,71995594,0,0,32768,17594,0,16608,0,49536,,,,,,,,
71999194,71999434,0,0,30720,17595,0,16688,5232,49584,,,,,,,,
71999962,72000202,0,0,2048,17593,0,16688,5240,49584,,,,,,,,
72000474,72000714,0,0,36864,17591,0,16688,5240,49584,,,,,,,,
72000986,72001226,0,0,4096,17592,0,16608,0,49592,,,,,,,,
72001498,72001738,0,0,32768,17593,0,16640,49792,49461,,,,,,,,
72003034,72003274,0,0,8192,17589,0,16704,5240,49584,,,,,,,,
72004826,72005066,0,0,4096,17591,0,16736,5240,49584,,,,,,,,
72005594,72005834,0,0,38912,17591,0,16672,5240,16816,,,,,,,,
72006106,72006346,0,0,10240,17589,0,16688,5240,16816,,,,,,,,
72006618,72006858,0,0,8192,17589,0,16688,5240,16816,,,,,,,,
72008154,72008394,0,0,4096,17591,0,16688,5240,16816,,,,,,,,
72008922,72009162,0,0,34816,17591,0,16608,0,49528,,,,,,,,
72010458,72010698,0,0,6144,17590,0,16672,5240,49584,,,,,,,,
72011738,72011978,0,0,8192,17589,0,16688,5240,49584,,,,,,,,
72013018,72013258,0,0,36864,17589,0,16256,0,49464,,,,,,,,
72014042,72014282,0,0,36864,17591,0,16672,5240,16816,,,,,,,,
72016346,72016586,0,0,45056,17587,0,16720,5240,49584,,,,,,,,
72016858,72017098,0,0,14336,17587,0,16720,5240,49584,,,,,,,,
72017626,72017866,0,0,43008,17588,0,16736,5240,49584,,,,,,,,
72020698,72020938,0,0,0,17595,0,16656,49792,49461,,,,,,,,
72021210,72021450,0,0,6144,17590,0,16704,5240,16816,,,,,,,,
72021978,72022218,0,0,14336,17587,0,16672,5240,49584,,,,,,,,
72023770,72024010,0,0,2048,17591,0,16384,26212,49542,,,,,,,,
72025562,72025802,0,0,57344,17597,0,16720,5232,49584,,,,,,,,
72028634,72028874,0,0,28672,17596,0,16688,5232,16816,,,,,,,,
72029658,72029898,0,0,28672,17596,0,16736,5232,49584,,,,,,,,
72031962,72032202,0,0,30720,17597,0,16752,5232,49584,,,,,,,,
72033242,72033482,0,0,26624,17599,0,16640,26208,49450,,,,,,,,
72036058,72036298,0,0,0,17593,0,16608,0,49536,,,,,,,,
72037850,72038090,0,0,2048,17592,0,16704,5240,49584,,,,,,,,
72038618,72038858,0,0,2048,17592,0,16512,0,49528,,,,,,,,
72039642,72039882,0,0,63488,17593,0,16704,5232,49584,,,,,,,,
72042714,72042954,0,0,4096,17591,0,16672,5240,16816,,,,,,,,
72045018,72045258,0,0,0,17595,0,16752,41940,49666,,,,,,,,
72047322,72047562,0,0,6144,17589,0,16512,0,16760,,,,,,,,
72050138,72050378,0,0,30720,17596,0,16544,0,16760,,,,,,,,
72052186,72052426,0,0,32768,17592,0,16656,49792,49461,,,,,,,,
72052698,72052938,0,0,32768,17582,0,16256,0,16880,,,,,,,,
72054746,72054986,0,0,26624,17598,0,16704,5232,49584,,,,,,,,
72057818,72058058,0,0,0,17595,0,16688,5240,16816,,,,,,,,
72060122,72060362,0,0,22528,17599,0,16704,5232,16816,,,,,,,,
72061658,72061898,0,0,61440,17596,0,16640,5232,49584,,,,,,,,
72062170,72062410,0,0,30720,17596,0,16720,5232,16816,,,,,,,,
72062682,72062922,0,0,24576,17597,0,16688,5232,49584,,,,,,,,
72063962,72064202,0,0,36864,17591,0,16656,5240,49584,,,,,,,,
72066522,72066762,0,0,0,17594,0,16640,49792,16693,,,,,,,,
72067290,72067530,0,0,55296,17599,0,16672,5232,16816,,,,,,,,
72068058,72068298,0,0,34816,17592,0,16640,5240,16816,,,,,,,,
72069338,72069578,0,0,0,17595,0,16640,49792,16693,,,,,,,,
72070106,72070346,0,0,32768,17593,0,16640,49792,16693,,,,,,,,
72073178,72073418,0,0,0,17591,0,16640,49792,49461,,,,,,,,
72073690,72073930,0,0,14336,17587,0,16752,41940,49666,,,,,,,,
72075994,72076234,0,0,57344,17597,0,16704,5232,16816,,,,,,,,
72079578,72079818,0,0,61440,17596,0,16736,5232,16816,,,,,,,,
72079834,72080074,0,0,26624,17597,0,16688,5232,49584,,,,,,,,
72080602,72080842,0,0,59392,17596,0,16688,5232,49584,,,,,,,,
72082394,72082634,0,0,59392,17596,0,16688,5232,49584,,,,,,,,
72082906,72083146,0,0,59392,17596,0,16640,5232,49584,,,,,,,,
72083418,72083658,0,0,28672,17596,0,16640,5232,49584,,,,,,,,
72085466,72085706,0,0,0,17596,0,16640,49792,49461,,,,,,,,
72086746,72086986,0,0,32768,17595,0,16640,49792,16693,,,,,,,,
72087770,72088010,0,0,32768,17595,0,16384,26208,49542,,,,,,,,
72089562,72089802,0,0,63488,17594,0,16640,5240,49584,,,,,,,,
72090586,72090826,0,0,30720,17595,0,16704,5232,49584,,,,,,,,
72092634,72092874,0,0,32768,17596,0,16656,49792,16693,,,,,,,,
72098010,72098250,0,0,30720,17596,0,16512,0,16760,,,,,,,,
72099290,72099530,0,0,0,17596,0,16656,49792,16693,,,,,,,,
72103386,72103626,0,0,2048,17593,0,16704,5240,49584,,,,,,,,
72107226,72107466,0,0,63488,17594,0,16752,5232,16816,,,,,,,,
72107738,72107978,0,0,32768,17593,0,16704,41940,49666,,,,,,,,
72108250,72108490,0,0,32768,17595,0,16512,0,49536,,,,,,,,
72109018,72109258,0,0,63488,17594,0,16704,5232,49584,,,,,,,,
72112346,72112586,0,0,26624,17597,0,16672,5232,49584,,,,,,,,
72113114,72113354,0,0,55296,17599,0,16752,5232,49584,,,,,,,,
72113370,72113610,0,0,55296,17599,0,16640,5232,16816,,,,,,,,
72115930,72116170,0,0,24576,17598,0,16720,5232,49584,,,,,,,,
72117466,72117706,0,0,18432,17600,0,16736,41944,49666,,,,,,,,
72117978,72118218,0,0,49152,17600,0,16736,41944,49666,,,,,,,,
72119002,72119242,0,0,51200,17600,0,16704,5232,16816,,,,,,,,
72123866,72124106,0,0,51200,17600,0,16736,5232,16816,,,,,,,,
72125402,72125642,0,0,18432,17600,0,16640,5232,49584,,,,,,,,
72128730,72128970,0,0,22528,17600,0,16512,0,49520,,,,,,,,
72133338,72133578,0,0,20480,17600,0,16704,5232,16816,,,,,,,,
72136154,72136394,0,0,53248,17600,0,16512,0,16752,,,,,,,,
72138714,72138954,0,0,59392,17596,0,16656,5232,49584,,,,,,,,
72140250,72140490,0,0,32768,17594,0,16608,0,16768,,,,,,,,
72140762,72141002,0,0,61440,17594,0,16736,5232,16816,,,,,,,,
72142554,72142794,0,0,36864,17591,0,16672,5240,49584,,,,,,,,
72144602,72144842,0,0,63488,17597,0,16640,49792,16693,,,,,,,,
72146138,72146378,0,0,59392,17597,0,16656,5232,16816,,,,,,,,
72146906,72147146,0,0,26624,17597,0,16704,5232,16816,,,,,,,,
72150234,72150474,0,0,61440,17596,0,16704,5232,16816,,,,,,,,
72152282,72152522,0,0,61440,17597,0,16512,0,16824,,,,,,,,
72152794,72153034,0,0,59392,17597,0,16720,5232,16816,,,,,,,,
72154586,72154826,0,0,61440,17595,0,16720,5232,16816,,,,,,,,
72155610,72155850,0,0,63488,17593,0,16640,5232,49584,,,,,,,,
72156378,72156618,0,0,63488,17594,0,16656,41940,49666,,,,,,,,
72157146,72157386,0,0,36864,17592,0,16672,5240,49584,,,,,,,,
72161498,72161738,0,0,20480,17600,0,16720,41944,49666,,,,,,,,
72163290,72163530,0,0,20480,17599,0,16656,5232,16816,,,,,,,,
72164314,72164554,0,0,24576,17599,0,16656,5232,16816,,,,,,,,
72164570,72164810,0,0,24576,17599,0,16704,5232,16816,,,,,,,,
72166362,72166602,0,0,61440,17597,0,16688,5232,16816,,,,,,,,
72167386,72167626,0,0,22528,17598,0,16512,0,16824,,,,,,,,
72168154,72168394,0,0,59392,17596,0,16640,5232,49584,,,,,,,,
72169178,72169418,0,0,28672,17597,0,16720,5232,16816,,,,,,,,
72171482,72171722,0,0,55296,17599,0,16656,5232,49584,,,,,,,,
72173274,72173514,0,0,24576,17597,0,16656,5232,49584,,,,,,,,
72174810,72175050,0,0,59392,17597,0,16704,5232,49584,,,,,,,,
72178906,72179146,0,0,0,17308,0,16656,49808,16693,,,,,,,,
72180954,72181194,0,0,0,17308,0,16656,49808,16693,,,,,,,,
72183002,72183242,0,0,12288,17426,0,16656,26208,49450,,,,,,,,
72185306,72185546,0,0,40960,17418,0,16256,0,49620,,,,,,,,
72188122,72188362,0,0,0,17429,0,16256,0,0,,,,,,,,
72189402,72189642,0,0,8192,17430,0,16576,0,49528,,,,,,,,
72191194,72191434,0,0,36864,17420,0,16384,8,16680,,,,,,,,
72193498,72193738,0,0,40960,17419,0,16640,26208,49450,,,,,,,,
72195290,72195530,0,0,32768,17421,0,16640,26208,49450,,,,,,,,
72197338,72197578,0,0,32768,17421,0,16656,26208,49450,,,,,,,,
72199898,72200138,0,0,36864,17451,0,16512,0,49520,,,,,,,,
72202202,72202442,0,0,36864,17424,0,16256,32768,17073,,,,,,,,
72202714,72202954,0,0,0,17312,0,16384,13106,16691,,,,,,,,
72204506,72204746,0,0,0,17429,0,16256,0,0,,,,,,,,
72205530,72205770,0,0,40960,17417,0,16256,0,16920,,,,,,,,
72206298,72206538,0,0,0,17308,0,16656,49808,49461,,,,,,,,
72207322,72207562,0,0,45056,17418,0,16640,26208,49450,,,,,,,,
72210394,72210634,0,0,57344,17415,0,16640,26208,49450,,,,,,,,
72210906,72211146,0,0,0,17310,0,16512,0,16768,,,,,,,,
72212186,72212426,0,0,49152,17416,0,16736,5240,16816,,,,,,,,
72214746,72214986,0,0,49152,17392,0,16256,0,17016,,,,,,,,
72215258,72215498,0,0,0,17308,0,16640,49808,49461,,,,,,,,
72215770,72216010,0,0,32768,17398,0,16256,0,49826,,,,,,,,
72216794,72217034,0,0,45056,17449,0,16384,0,49448,,,,,,,,
72217306,72217546,0,0,40960,17450,0,16640,26216,49450,,,,,,,,
72218074,72218314,0,0,45056,17449,0,16656,26216,16682,,,,,,,,
72219866,72220106,0,0,36864,17451,0,16640,26216,16682,,,,,,,,
72221658,72221898,0,0,0,17437,0,16384,13112,16691,,,,,,,,
72222170,72222410,0,0,0,17437,0,16384,13120,49459,,,,,,,,
72223706,72223946,0,0,0,17438,0,16512,0,16768,,,,,,,,
72224986,72225226,0,0,4096,17432,0,16704,5240,16816,,,,,,,,
72226266,72226506,0,0,0,17310,0,16640,49808,49461,,,,,,,,
72226778,72227018,0,0,0,17308,0,16656,49808,16693,,,,,,,,
72228826,72229066,0,0,0,17310,0,16640,49808,49461,,,,,,,,
72229338,72229578,0,0,0,17308,0,16656,49808,49461,,,,,,,,
72232922,72233162,0,0,4096,17475,0,16512,0,49528,,,,,,,,
72234202,72234442,0,0,8192,17476,0,16704,5244,49584,,,,,,,,
72237530,72237770,0,0,49152,17417,0,16384,65528,49447,,,,,,,,
72239066,72239306,0,0,57344,17369,0,16256,32768,17095,,,,,,,,
72242650,72242890,0,0,53248,17412,0,16256,32768,17026,,,,,,,,
72244442,72244682,0,0,53248,17608,0,16256,0,16852,,,,,,,,
72245466,72245706,0,0,2048,17605,0,16752,26224,49578,,,,,,,,
72249562,72249802,0,0,59392,17597,0,16688,5232,16816,,,,,,,,
72250842,72251082,0,0,30720,17597,0,16688,49792,16693,,,,,,,,
72254682,72254922,0,0,0,17595,0,16544,0,49536,,,,,,,,
72255450,72255690,0,0,59392,17597,0,16752,5232,49584,,,,,,,,
72255962,72256202,0,0,0,17596,0,16656,49792,49461,,,,,,,,
72257754,72257994,0,0,30720,17596,0,16752,5232,49584,,,,,,,,
72259290,72259530,0,0,0,17594,0,16384,13144,16691,,,,,,,,
72264410,72264650,0,0,26624,17597,0,16688,5232,16816,,,,,,,,
72264922,72265162,0,0,22528,17598,0,16656,5232,49584,,,,,,,,
72265946,72266186,0,0,26624,17597,0,16736,5232,16816,,,,,,,,
72266458,72266698,0,0,57344,17597,0,16720,5232,16816,,,,,,,,
72268250,72268490,0,0,32768,17594,0,16656,41940,49666,,,,,,,,
72270298,72270538,0,0,0,17594,0,16608,0,49536,,,,,,,,
72271066,72271306,0,0,34816,17593,0,16672,5240,49584,,,,,,,,
72271578,72271818,0,0,34816,17593,0,16672,5240,49584,,,,,,,,
72272602,72272842,0,0,32768,17592,0,16640,49792,49461,,,,,,,,
72274138,72274378,0,0,32768,17593,0,16544,0,49536,,,,,,,,
72275930,72276170,0,0,32768,17590,0,16672,49792,49461,,,,,,,,
72280794,72281034,0,0,40960,17588,0,16720,5240,49584,,,,,,,,
72281306,72281546,0,0,43008,17587,0,16384,65520,49531,,,,,,,,
72284634,72284874,0,0,36864,17590,0,16656,5240,16816,,,,,,,,
72285146,72285386,0,0,38912,17590,0,16736,5240,49584,,,,,,,,
72291290,72291530,0,0,28672,17596,0,16672,5232,49584,,,,,,,,
72292058,72292298,0,0,0,17596,0,16448,13112,16691,,,,,,,,
72292570,72292810,0,0,32768,17596,0,16640,49792,49461,,,,,,,,
72294106,72294346,0,0,28672,17595,0,16608,0,16828,,,,,,,,
72294618,72294858,0,0,61440,17595,0,16656,5232,16816,,,,,,,,
72295898,72296138,0,0,0,17596,0,16656,49792,16693,,,,,,,,
72299994,72300234,0,0,30720,17597,0,16512,0,16760,,,,,,,,
72300250,72300490,0,0,61440,17597,0,16736,5232,16816,,,,,,,,
72300762,72301002,0,0,22528,17598,0,16656,5232,49584,,,,,,,,
72301530,72301770,0,0,24576,17598,0,16720,5232,16816,,,,,,,,
72302810,72303050,0,0,61440,17596,0,16640,5232,49584,,,,,,,,
72304858,72305098,0,0,0,17593,0,16656,49792,49461,,,,,,,,
72305370,72305610,0,0,28672,17597,0,16672,5232,49584,,,,,,,,
72305882,72306122,0,0,28672,17596,0,16672,5232,49584,,,,,,,,
72307674,72307914,0,0,6144,17589,0,16512,0,49528,,,,,,,,
72309466,72309706,0,0,45056,17589,0,16656,5240,16816,,,,,,,,
72311514,72311754,0,0,61440,17595,0,16672,5232,16816,,,,,,,,
72312794,72313034,0,0,4096,17592,0,16672,5240,16816,,,,,,,,
72316122,72316362,0,0,34816,17593,0,16688,5240,16816,,,,,,,,
72317146,72317386,0,0,34816,17592,0,16656,41940,49666,,,,,,,,
72319706,72319946,0,0,32768,17592,0,16736,5240,16816,,,,,,,,
72321754,72321994,0,0,30720,17573,0,16256,0,49566,,,,,,,,
72322266,72322506,0,0,8192,17590,0,16256,0,49656,,,,,,,,
72323546,72323786,0,0,28672,17597,0,16736,5232,49584,,,,,,,,
72324314,72324554,0,0,53248,17599,0,16752,5232,16816,,,,,,,,
72326106,72326346,0,0,0,17595,0,16384,13096,49459,,,,,,,,
72326874,72327114,0,0,0,17591,0,16656,49792,16693,,,,,,,,
72329946,72330186,0,0,0,17593,0,16656,49792,16693,,,,,,,,
72331738,72331978,0,0,40960,17590,0,16656,5240,16816,,,,,,,,
72332250,72332490,0,0,4096,17591,0,16656,5240,16816,,,,,,,,
72333274,72333514,0,0,0,17592,0,16384,13096,49459,,,,,,,,
72334810,72335050,0,0,59392,17596,0,16672,5232,16816,,,,,,,,
72335066,72335306,0,0,30720,17598,0,16688,26208,16682,,,,,,,,
72336090,72336330,0,0,20480,17598,0,16656,5232,16816,,,,,,,,
72337114,72337354,0,0,57344,17511,0,16512,32768,17208,,,,,,,,
72338650,72338890,0,0,32768,17553,0,16640,49808,16693,,,,,,,,
72339674,72339914,0,0,6144,17550,0,16448,65520,16679,,,,,,,,
72342746,72342986,0,0,51200,17585,0,16752,26216,49578,,,,,,,,
72344538,72344778,0,0,26624,17576,0,16672,26208,49450,,,,,,,,
72346074,72346314,0,0,55296,17576,0,16512,0,49528,,,,,,,,
72346330,72346570,0,0,51200,17577,0,16672,5240,16816,,,,,,,,
72347866,72348106,0,0,22528,17577,0,16656,26208,16682,,,,,,,,
72348634,72348874,0,0,32768,17595,0,16256,0,16704,,,,,,,,
72349146,72349386,0,0,0,17594,0,16512,0,49536,,,,,,,,
72349914,72350154,0,0,0,17594,0,16512,0,49536,,,,,,,,
72350426,72350666,0,0,63488,17593,0,16688,5232,49584,,,,,,,,
72356570,72356810,0,0,0,17308,0,16656,49808,49461,,,,,,,,
72360154,72360394,0,0,0,17595,0,16512,0,49536,,,,,,,,
72360410,72360650,0,0,26624,17597,0,16704,5232,16816,,,,,,,,
72361434,72361674,0,0,59392,17595,0,16640,5232,49584,,,,,,,,
72361946,72362186,0,0,32768,17596,0,16656,49792,49461,,,,,,,,
72363226,72363466,0,0,59392,17597,0,16656,5232,49584,,,,,,,,
72363738,72363978,0,0,53248,17599,0,16736,5232,16816,,,,,,,,
72364250,72364490,0,0,59392,17596,0,16656,5232,49584,,,,,,,,
72366298,72366538,0,0,0,17595,0,16688,5240,16816,,,,,,,,
72366810,72367050,0,0,63488,17594,0,16544,0,16828,,,,,,,,
72367322,72367562,0,0,63488,17593,0,16656,5232,49584,,,,,,,,
72369882,72370122,0,0,36864,17590,0,16688,5240,16816,,,,,,,,
72370906,72371146,0,0,2048,17594,0,16656,5240,49584,,,,,,,,
72371418,72371658,0,0,30720,17595,0,16512,0,16760,,,,,,,,
72371674,72371914,0,0,0,17595,0,16448,13096,49459,,,,,,,,
72372442,72372682,0,0,34816,17593,0,16688,5240,16816,,,,,,,,
72372954,72373194,0,0,36864,17591,0,16752,5240,49584,,,,,,,,
72375002,72375242,0,0,6144,17589,0,16736,49792,49461,,,,,,,,
72376026,72376266,0,0,6144,17589,0,16720,49792,16693,,,,,,,,
72376538,72376778,0,0,8192,17589,0,16448,39324,16771,,,,,,,,
72377818,72378058,0,0,10240,17588,0,16512,0,16760,,,,,,,,
72379098,72379338,0,0,30720,17595,0,16640,5240,49584,,,,,,,,
72381914,72382154,0,0,0,17594,0,16608,0,16768,,,,,,,,
72382426,72382666,0,0,2048,17594,0,16704,5240,16816,,,,,,,,
72383450,72383690,0,0,0,17595,0,16672,41940,49666,,,,,,,,
72384474,72384714,0,0,63488,17593,0,16672,5232,49584,,,,,,,,
72384730,72384970,0,0,32768,17593,0,16640,49792,49461,,,,,,,,
72386778,72387018,0,0,2048,17593,0,16688,5240,49584,,,,,,,,
72390874,72391114,0,0,47104,17601,0,16720,5232,16816,,,,,,,,
72392922,72393162,0,0,61440,17596,0,16512,0,49528,,,,,,,,
72394714,72394954,0,0,47104,17601,0,16256,0,49524,,,,,,,,
72395738,72395978,0,0,45056,17602,0,16384,0,49448,,,,,,,,
72398042,72398282,0,0,49152,17601,0,16688,26224,49578,,,,,,,,
72399066,72399306,0,0,18432,17601,0,16448,0,49532,,,,,,,,
72399834,72400074,0,0,16384,17601,0,16384,52416,49536,,,,,,,,
72400090,72400330,0,0,16384,17601,0,16512,0,49592,,,,,,,,
72402138,72402378,0,0,16384,17601,0,16640,5232,16816,,,,,,,,
72402650,72402890,0,0,18432,17601,0,16576,0,16752,,,,,,,,
72403930,72404170,0,0,53248,17599,0,16704,5232,49584,,,,,,,,
72407514,72407754,0,0,59392,17597,0,16656,5232,16816,,,,,,,,
72409050,72409290,0,0,63488,17597,0,16704,49792,49461,,,,,,,,
72410074,72410314,0,0,30720,17597,0,16704,5232,49584,,,,,,,,
72411354,72411594,0,0,57344,17598,0,16512,0,49528,,,,,,,,
72412378,72412618,0,0,20480,17600,0,16640,5232,16816,,,,,,,,
72414170,72414410,0,0,63488,17595,0,16720,5232,49584,,,,,,,,
72415450,72415690,0,0,28672,17597,0,16704,5232,49584,,,,,,,,
72416474,72416714,0,0,28672,17595,0,16656,5232,16816,,,,,,,,
72419034,72419274,0,0,22528,17599,0,16656,5232,16816,,,,,,,,
72419546,72419786,0,0,57344,17597,0,16720,41944,49666,,,,,,,,
72420058,72420298,0,0,63488,17595,0,16576,0,16760,,,,,,,,
72420570,72420810,0,0,0,17596,0,16656,49792,16693,,,,,,,,
72422618,72422858,0,0,63488,17597,0,16688,5232,16816,,,,,,,,
72423386,72423626,0,0,63488,17595,0,16704,5232,49584,,,,,,,,
72425690,72425930,0,0,55296,17598,0,16512,0,16824,,,,,,,,
72426202,72426442,0,0,22528,17599,0,16672,5232,16816,,,,,,,,
72426970,72427210,0,0,57344,17599,0,16576,0,16752,,,,,,,,
72427738,72427978,0,0,26624,17599,0,16688,26208,16682,,,,,,,,
72429018,72429258,0,0,2048,17593,0,16736,5240,16816,,,,,,,,
72429530,72429770,0,0,63488,17592,0,16656,5232,49584,,,,,,,,
72430298,72430538,0,0,4096,17593,0,16656,5240,49584,,,,,,,,
72431322,72431562,0,0,2048,17592,0,16704,5240,16816,,,,,,,,
72433882,72434122,0,0,0,17591,0,16672,49792,49461,,,,,,,,
72435930,72436170,0,0,40960,17590,0,16672,5240,49584,,,,,,,,
72437978,72438218,0,0,0,17594,0,16640,49792,16693,,,,,,,,
72438746,72438986,0,0,34816,17543,0,16512,0,49520,,,,,,,,
72439258,72439498,0,0,49152,17547,0,16656,26208,49450,,,,,,,,
72439770,72440010,0,0,45056,17548,0,16512,0,49520,,,,,,,,
72440538,72440778,0,0,30720,17555,0,16448,32762,49793,,,,,,,,
72441050,72441290,0,0,16384,17601,0,16640,5232,16816,,,,,,,,
72442330,72442570,0,0,0,17595,0,16656,5232,16816,,,,,,,,
72442842,72443082,0,0,30720,17595,0,16656,5232,16816,,,,,,,,
72443354,72443594,0,0,30720,17595,0,16720,5232,49584,,,,,,,,
72445402,72445642,0,0,0,17535,0,16672,49808,16693,,,,,,,,
72445914,72446154,0,0,30720,17536,0,16720,49808,49461,,,,,,,,
72448986,72449226,0,0,2048,17593,0,16656,5240,49584,,,,,,,,
72449498,72449738,0,0,32768,17594,0,16512,0,16824,,,,,,,,
72449754,72449994,0,0,36864,17591,0,16656,5240,49584,,,,,,,,
72450266,72450506,0,0,2048,17593,0,16656,5240,49584,,,,,,,,
72453594,72453834,0,0,32768,17582,0,16672,26216,49578,,,,,,,,
72454362,72454602,0,0,36864,17467,0,16256,49152,17215,,,,,,,,
72454618,72454858,0,0,0,17322,0,16672,49808,16693,,,,,,,,
72455898,72456138,0,0,40960,17568,0,16256,0,49965,,,,,,,,
72456922,72457162,0,0,32768,17596,0,16640,49792,16693,,,,,,,,
72459226,72459466,0,0,6144,17589,0,16544,0,16760,,,,,,,,
72459738,72459978,0,0,53248,17577,0,16576,0,49520,,,,,,,,
72460250,72460490,0,0,14336,17579,0,16384,65520,49447,,,,,,,,
72460762,72461002,0,0,14336,17579,0,16384,65520,49447,,,,,,,,
72461274,72461514,0,0,22528,17577,0,16656,26208,16682,,,,,,,,
72462810,72463050,0,0,2048,17582,0,16704,26216,49578,,,,,,,,
72463322,72463562,0,0,53248,17585,0,16672,5240,49584,,,,,,,,
72464858,72465098,0,0,63488,17596,0,16704,5232,49584,,,,,,,,
72465370,72465610,0,0,32768,17596,0,16672,49792,49461,,,,,,,,
72465882,72466122,0,0,32768,17595,0,16448,13112,16691,,,,,,,,
72467162,72467402,0,0,28672,17597,0,16688,5232,49584,,,,,,,,
72469722,72469962,0,0,53248,17561,0,16256,0,16906,,,,,,,,
72470234,72470474,0,0,22528,17538,0,16256,0,16822,,,,,,,,
72470746,72470986,0,0,4096,17520,0,16720,26224,49450,,,,,,,,
72474842,72475082,0,0,36864,17494,0,16256,0,16886,,,,,,,,
72475354,72475594,0,0,49152,17448,0,16256,0,49520,,,,,,,,
72475866,72476106,0,0,32768,17452,0,16384,0,49448,,,,,,,,
72477914,72478154,0,0,24576,17454,0,16656,26216,49450,,,,,,,,
72479706,72479946,0,0,12288,17428,0,16720,5240,49584,,,,,,,,
72480218,72480458,0,0,0,17429,0,16256,0,0,,,,,,,,
72482010,72482250,0,0,53248,17416,0,16256,0,16692,,,,,,,,
72483034,72483274,0,0,0,17324,0,16688,49808,16693,,,,,,,,
72484058,72484298,0,0,24576,17598,0,16672,5232,16816,,,,,,,,
72484570,72484810,0,0,63488,17595,0,16720,5232,49584,,,,,,,,
72486106,72486346,0,0,0,17594,0,16720,41940,49666,,,,,,,,
72486618,72486858,0,0,30720,17595,0,16720,5232,49584,,,,,,,,
72487386,72487626,0,0,32768,17595,0,16608,0,49536,,,,,,,,
72487642,72487882,0,0,0,17595,0,16512,0,16768,,,,,,,,
72488410,72488650,0,0,26624,17597,0,16720,5232,49584,,,,,,,,
72489690,72489930,0,0,2048,17591,0,16720,5240,49584,,,,,,,,
72490458,72490698,0,0,32768,17595,0,16656,49792,49461,,,,,,,,
72490970,72491210,0,0,63488,17596,0,16720,5232,49584,,,,,,,,
72491482,72491722,0,0,26624,17597,0,16672,5232,16816,,,,,,,,
72492250,72492490,0,0,30720,17596,0,16720,5232,49584,,,,,,,,
72492762,72493002,0,0,61440,17596,0,16720,5232,49584,,,,,,,,
72494298,72494538,0,0,30720,17596,0,16720,5232,49584,,,,,,,,
72495322,72495562,0,0,63488,17595,0,16720,41940,49666,,,,,,,,
72497114,72497354,0,0,61440,17595,0,16608,0,49596,,,,,,,,
72498138,72498378,0,0,63488,17595,0,16720,5232,49584,,,,,,,,
72499418,72499658,0,0,32768,17593,0,16640,5232,16816,,,,,,,,
72499930,72500170,0,0,2048,17592,0,16512,0,16760,,,,,,,,
72502234,72502474,0,0,6144,17590,0,16672,5240,16816,,,,,,,,
72503258,72503498,0,0,2048,17593,0,16656,5240,16816,,,,,,,,
72504794,72505034,0,0,32768,17592,0,16640,49792,49461,,,,,,,,
72505818,72506058,0,0,34816,17593,0,16672,41940,16898,,,,,,,,
72506330,72506570,0,0,0,17594,0,16448,13144,16691,,,,,,,,
72506842,72507082,0,0,0,17594,0,16512,0,16768,,,,,,,,
72507354,72507594,0,0,0,17594,0,16608,0,49536,,,,,,,,
72509658,72509898,0,0,61440,17596,0,16720,41940,49666,,,,,,,,
