5,71547866,71548106,17340,27569,0,0,-16,103,0,0,28672,17597,0,16720,5232,49584
5,71548890,71549130,17344,4865,0,0,-16,105,0,0,63488,17594,0,16720,5232,49584
5,71549402,71549642,17346,43785,0,0,-17,105,0,0,57344,17596,0,16656,5232,16816
5,71550426,71550666,17350,7641,0,0,-13,103,0,0,32768,17595,0,16512,0,49536
5,71550938,71551178,17352,3233,0,0,-15,106,0,0,63488,17595,0,16704,5232,49584
5,71552986,71553226,17360,43585,0,0,-20,96,0,0,0,17591,0,16656,49792,49461
5,71554522,71554762,17366,54041,0,0,-18,103,0,0,6144,17591,0,16656,5240,49584
5,71555034,71555274,17368,27617,0,0,-15,105,0,0,30720,17595,0,16656,5232,49584
5,71556314,71556554,17373,26259,0,0,-15,103,0,0,28672,17595,0,16640,5232,49584
5,71556826,71557066,17375,39723,0,0,-15,102,0,0,63488,17594,0,16640,5232,49584
5,71557850,71558090,17379,6299,0,0,-13,105,0,0,32768,17595,0,16640,49792,49461
5,71559386,71559626,17385,4451,0,0,-14,103,0,0,6144,17591,0,16640,5240,49584
5,71560922,71561162,17391,33515,0,0,-15,104,0,0,8192,17589,0,16720,5240,16816
5,71561434,71561674,17393,39491,0,0,-18,105,0,0,38912,17590,0,16704,5240,16816
5,71561946,71562186,17395,27739,0,0,-17,106,0,0,4096,17590,0,16752,5240,49584
5,71562202,71562442,17396,17681,0,0,-15,105,0,0,8192,17590,0,16720,5240,16816
5,71562458,71562698,17397,53043,0,0,-16,103,0,0,4096,17590,0,16704,5240,16816
5,71563738,71563978,17402,44393,0,0,-14,105,0,0,2048,17593,0,16608,0,49656
5,71564250,71564490,17404,6321,0,0,-12,101,0,0,63488,17596,0,16656,49792,49461
5,71564762,71565002,17406,56889,0,0,-9,103,0,0,22528,17599,0,16512,0,16824
5,71567066,71567306,17415,63627,0,0,-17,102,0,0,59392,17597,0,16656,5232,16816
5,71567578,71567818,17417,48355,0,0,-14,105,0,0,61440,17595,0,16672,5232,16816
5,71573210,71573450,17439,23083,0,0,-14,106,0,0,30720,17595,0,16656,5232,16816
5,71575002,71575242,17446,19801,0,0,-14,102,0,0,0,17594,0,16720,41940,49666
5,71576538,71576778,17452,17009,0,0,-15,106,0,0,0,17596,0,16512,0,49536
5,71576794,71577034,17453,51027,0,0,-15,103,0,0,0,17596,0,16640,49792,16693
5,71577562,71577802,17456,1473,0,0,-15,103,0,0,30720,17596,0,16752,5232,16816
5,71579610,71579850,17464,30561,0,0,-15,105,0,0,30720,17596,0,16672,5232,49584
5,71580122,71580362,17466,12905,0,0,-16,103,0,0,0,17596,0,16512,0,49536
5,71580634,71580874,17468,50609,0,0,-15,104,0,0,63488,17596,0,16672,5232,49584
5,71581658,71581898,17472,36097,0,0,-9,103,0,0,30720,17596,0,16704,5232,49584
5,71582938,71583178,17477,55283,0,0,-15,103,0,0,4096,17592,0,16512,0,49596
5,71583450,71583690,17479,38795,0,0,-13,105,0,0,0,17592,0,16656,49792,49461
5,71583962,71584202,17481,21475,0,0,-15,104,0,0,2048,17592,0,16672,5240,49584
5,71584474,71584714,17483,62203,0,0,-17,105,0,0,30720,17594,0,16736,5232,16816
5,71585498,71585738,17487,57707,0,0,-17,106,0,0,61440,17595,0,16656,5232,49584
5,71587802,71588042,17496,42465,0,0,-18,106,0,0,30720,17596,0,16512,0,16760
5,71589338,71589578,17502,23993,0,0,-18,105,0,0,63488,17594,0,16656,5232,49584
5,71589850,71590090,17504,19329,0,0,-14,104,0,0,63488,17594,0,16656,41940,49666
5,71590362,71590602,17506,42889,0,0,-15,105,0,0,2048,17593,0,16720,5240,16816
5,71592410,71592650,17514,48681,0,0,-15,104,0,0,32768,17594,0,16640,5232,49584
5,71592666,71592906,17515,14971,0,0,-16,101,0,0,32768,17594,0,16672,5232,16816
5,71593690,71593930,17519,33003,0,0,-14,106,0,0,22528,17600,0,16512,0,16752
5,71594202,71594442,17521,34883,0,0,-14,105,0,0,32768,17594,0,16512,0,16828
5,71594714,71594954,17523,51803,0,0,-15,102,0,0,18432,17600,0,16640,5232,49584
5,71596506,71596746,17530,46953,0,0,-16,105,0,0,32768,17594,0,16640,49792,49461
5,71597274,71597514,17533,22547,0,0,-15,101,0,0,63488,17594,0,16672,5232,16816
5,71597786,71598026,17535,6315,0,0,-15,103,0,0,61440,17595,0,16512,0,16828
5,71598298,71598538,17537,56835,0,0,-10,103,0,0,63488,17594,0,16672,5232,16816
5,71599834,71600074,17543,13963,0,0,-9,100,0,0,2048,17594,0,16736,5240,49584
5,71600346,71600586,17545,60131,0,0,-13,105,0,0,0,17594,0,16512,0,16768
5,71600858,71601098,17547,16891,0,0,-10,101,0,0,59392,17597,0,16736,5232,49584
5,71601370,71601610,17549,20947,0,0,-13,102,0,0,26624,17597,0,16720,5232,49584
5,71601882,71602122,17551,57451,0,0,-13,103,0,0,24576,17599,0,16384,52416,49536
5,71602650,71602890,17554,43849,0,0,-13,98,0,0,53248,17600,0,16640,26208,16682
5,71606746,71606986,17570,52361,0,0,-15,101,0,0,55296,17598,0,16656,5232,16816
5,71608026,71608266,17575,9739,0,0,-13,102,0,0,59392,17598,0,16736,5232,49584
5,71609562,71609802,17581,21843,0,0,-15,106,0,0,57344,17597,0,16656,5232,16816
5,71610842,71611082,17586,64969,0,0,-14,103,0,0,63488,17597,0,16736,49792,49461
5,71611354,71611594,17588,60433,0,0,-15,106,0,0,59392,17597,0,16656,5232,16816
5,71612634,71612874,17593,5155,0,0,-13,102,0,0,59392,17598,0,16384,52416,49536
5,71614682,71614922,17601,5379,0,0,-15,105,0,0,45056,17602,0,16672,26224,16810
5,71618778,71619018,17617,56003,0,0,-11,103,0,0,57344,17598,0,16752,5232,49584
5,71619802,71620042,17621,14259,0,0,-10,102,0,0,53248,17598,0,16512,0,16824
5,71620570,71620810,17624,57313,0,0,-8,103,0,0,26624,17599,0,16512,0,16752
5,71620826,71621066,17625,40867,0,0,-13,102,0,0,59392,17598,0,16688,5232,16816
5,71621338,71621578,17627,40123,0,0,-9,103,0,0,57344,17598,0,16656,5232,49584
5,71622362,71622602,17631,38699,0,0,-13,101,0,0,28672,17598,0,16656,5232,49584
5,71624410,71624650,17639,17675,0,0,-13,104,0,0,57344,17598,0,16656,5232,49584
5,71625434,71625674,17643,55419,0,0,-13,105,0,0,53248,17600,0,16544,0,16752
5,71626970,71627210,17649,30275,0,0,-13,101,0,0,28672,17596,0,16704,5232,49584
5,71627738,71627978,17652,30993,0,0,-9,103,0,0,28672,17596,0,16656,5232,49584
5,71628762,71629002,17656,20065,0,0,-10,103,0,0,32768,17595,0,16640,49792,49461
5,71631578,71631818,17667,44059,0,0,-15,99,0,0,0,17592,0,16448,13112,16691
5,71633114,71633354,17673,6371,0,0,-13,104,0,0,59392,17596,0,16512,0,49656
5,71633626,71633866,17675,57339,0,0,-13,102,0,0,30720,17593,0,16512,0,49596
5,71634650,71634890,17679,56939,0,0,-14,104,0,0,32768,17593,0,16512,0,49536
5,71635418,71635658,17682,30025,0,0,-15,103,0,0,57344,17594,0,16656,5232,16816
5,71636954,71637194,17688,64737,0,0,-14,101,0,0,30720,17595,0,16576,0,49528
5,71637722,71637962,17691,43963,0,0,-13,103,0,0,0,17595,0,16384,13096,49459
5,71641562,71641802,17706,36137,0,0,-10,105,0,0,30720,17596,0,16736,5232,49584
5,71642074,71642314,17708,63089,0,0,-13,103,0,0,61440,17595,0,16656,5232,16816
5,71645402,71645642,17721,49699,0,0,-12,99,0,0,63488,17596,0,16512,0,49528
5,71645914,71646154,17723,54075,0,0,-13,104,0,0,28672,17596,0,16656,5232,16816
5,71646938,71647178,17727,54699,0,0,-15,102,0,0,26624,17597,0,16656,5232,16816
5,71647450,71647690,17729,33539,0,0,-14,104,0,0,61440,17595,0,16512,0,49596
5,71647962,71648202,17731,39707,0,0,-13,102,0,0,63488,17595,0,16720,5232,49584
5,71650522,71650762,17741,42707,0,0,-9,104,0,0,24576,17598,0,16720,5232,49584
5,71652826,71653066,17750,37145,0,0,-9,105,0,0,61440,17597,0,16656,5232,16816
5,71653338,71653578,17752,6625,0,0,-13,102,0,0,59392,17597,0,16656,5232,16816
5,71654618,71654858,17757,37011,0,0,-14,102,0,0,22528,17598,0,16512,0,49596
5,71655386,71655626,17760,16257,0,0,-14,100,0,0,57344,17597,0,16608,0,49596
5,71656922,71657162,17766,54873,0,0,-9,103,0,0,57344,17597,0,16656,5232,16816
5,71657434,71657674,17768,35105,0,0,-9,105,0,0,57344,17597,0,16688,5232,49584
5,71658202,71658442,17771,30331,0,0,-13,105,0,0,26624,17598,0,16672,5232,49584
5,71658714,71658954,17773,10835,0,0,-10,103,0,0,28672,17598,0,16672,5232,49584
5,71660506,71660746,17780,37649,0,0,-12,104,0,0,26624,17597,0,16736,5232,16816
5,71661530,71661770,17784,34913,0,0,-14,100,0,0,26624,17598,0,16672,5232,49584
5,71662298,71662538,17787,25147,0,0,-9,102,0,0,57344,17597,0,16672,5232,49584
5,71663066,71663306,17790,23609,0,0,-13,104,0,0,55296,17598,0,16656,5232,49584
5,71663834,71664074,17793,47619,0,0,-13,102,0,0,55296,17599,0,16656,5232,49584
5,71664858,71665098,17797,56051,0,0,-13,104,0,0,63488,17592,0,16656,5232,49584
5,71666394,71666634,17803,32251,0,0,-15,105,0,0,16384,17381,0,16256,0,17049
5,71667418,71667658,17807,56427,0,0,-17,104,0,0,0,17312,0,16512,0,16768
5,71667930,71668170,17809,49091,0,0,-17,105,0,0,0,17308,0,16656,49808,49461
5,71668442,71668682,17811,48603,0,0,-15,104,0,0,0,17312,0,16384,13106,16691
5,71669466,71669706,17815,4683,0,0,-17,104,0,0,49152,17313,0,16608,0,49592
5,71669722,71669962,17816,14049,0,0,-16,103,0,0,45056,17417,0,16256,0,49590
5,71672026,71672266,17825,30083,0,0,-15,104,0,0,12288,17426,0,16656,26208,16682
5,71672794,71673034,17828,25809,0,0,-17,105,0,0,40960,17350,0,16256,32768,17050
5,71673306,71673546,17830,35673,0,0,-15,105,0,0,0,17308,0,16656,49808,16693
5,71673818,71674058,17832,58913,0,0,-15,104,0,0,16384,17427,0,16736,5240,49584
5,71675098,71675338,17837,29011,0,0,-15,104,0,0,0,17429,0,16256,0,0
5,71675610,71675850,17839,64491,0,0,-15,105,0,0,4096,17430,0,16656,5240,16816
5,71676122,71676362,17841,56131,0,0,-16,103,0,0,16384,17430,0,16688,5240,16816
5,71679194,71679434,17853,31507,0,0,-16,104,0,0,53248,17415,0,16256,0,49524
5,71681242,71681482,17861,16883,0,0,-17,104,0,0,32768,17421,0,16640,26208,16682
5,71681754,71681994,17863,20875,0,0,-16,103,0,0,32768,17421,0,16512,0,16752
5,71682522,71682762,17866,39337,0,0,-13,101,0,0,0,17308,0,16656,49808,16693
5,71683034,71683274,17868,26353,0,0,-17,100,0,0,0,17335,0,16448,39321,49751
5,71685850,71686090,17879,29003,0,0,-10,102,0,0,40960,17419,0,16656,26208,16682
5,71687386,71687626,17885,40595,0,0,-12,104,0,0,36864,17451,0,16640,26216,16682
5,71691994,71692234,17903,31467,0,0,-14,101,0,0,0,17430,0,16704,49808,49461
5,71693018,71693258,17907,58459,0,0,-12,101,0,0,12288,17429,0,16704,5240,49584
5,71693530,71693770,17909,1843,0,0,-13,100,0,0,16384,17428,0,16656,5240,16816
5,71694042,71694282,17911,16587,0,0,-15,102,0,0,16384,17379,0,16256,0,17119
5,71694810,71695050,17914,54633,0,0,-9,105,0,0,0,17333,0,16448,13107,49771
5,71697370,71697610,17924,14417,0,0,-9,106,0,0,49152,17417,0,16656,26208,49450
5,71699418,71699658,17932,21489,0,0,-13,103,0,0,0,17308,0,16656,49808,49461
5,71700442,71700682,17936,36673,0,0,-14,103,0,0,49152,17417,0,16384,8,16680
5,71700954,71701194,17938,2377,0,0,-15,103,0,0,53248,17416,0,16640,26208,49450
5,71701466,71701706,17940,21393,0,0,-13,103,0,0,49152,17417,0,16640,26208,49450
5,71703258,71703498,17947,59323,0,0,-14,101,0,0,8192,17356,0,16256,32768,17072
5,71705306,71705546,17955,65435,0,0,-14,103,0,0,45056,17449,0,16640,26216,49450
5,71706330,71706570,17959,57355,0,0,-15,101,0,0,45056,17449,0,16656,26216,16682
5,71707866,71708106,17965,65363,0,0,-14,103,0,0,45056,17449,0,16448,0,16680
5,71708890,71709130,17969,51523,0,0,-15,103,0,0,0,17435,0,16656,49808,16693
5,71709914,71710154,17973,44595,0,0,-15,105,0,0,0,17437,0,16640,49808,16693
5,71712730,71712970,17984,29953,0,0,-9,103,0,0,0,17436,0,16448,13120,49459
5,71714522,71714762,17991,36747,0,0,-15,103,0,0,0,17308,0,16656,49808,16693
5,71716570,71716810,17999,55659,0,0,-13,105,0,0,0,17310,0,16640,49808,49461
5,71717850,71718090,18004,24721,0,0,-13,102,0,0,0,17308,0,16656,49808,16693
5,71719642,71719882,18011,63163,0,0,-10,103,0,0,20480,17475,0,16656,5244,16816
5,71721434,71721674,18018,53129,0,0,-14,104,0,0,8192,17474,0,16512,0,49592
5,71722714,71722954,18023,65291,0,0,-10,103,0,0,8192,17475,0,16736,5244,16816
5,71725018,71725258,18032,27329,0,0,-15,105,0,0,57344,17409,0,16256,0,17216
5,71726554,71726794,18038,65433,0,0,-14,104,0,0,40960,17419,0,16640,26208,49450
5,71727066,71727306,18040,64609,0,0,-13,103,0,0,40960,17419,0,16640,26208,49450
5,71727578,71727818,18042,57193,0,0,-13,103,0,0,16384,17383,0,16256,0,49917
5,71728090,71728330,18044,55985,0,0,-9,104,0,0,61440,17444,0,16512,0,16760
5,71730650,71730890,18054,25817,0,0,-13,99,0,0,0,17442,0,16672,49808,16693
5,71731162,71731402,18056,35745,0,0,-15,103,0,0,0,17339,0,16384,52428,17024
5,71732442,71732682,18061,35283,0,0,-10,100,0,0,47104,17609,0,16512,0,49588
5,71732954,71733194,18063,55403,0,0,-9,104,0,0,43008,17602,0,16688,41944,49666
5,71733466,71733706,18065,39875,0,0,-10,104,0,0,45056,17602,0,16512,0,49520
5,71733978,71734218,18067,31195,0,0,-11,98,0,0,49152,17601,0,16656,26208,49450
5,71736282,71736522,18076,4401,0,0,-14,102,0,0,30720,17596,0,16576,0,49528
5,71740378,71740618,18092,33905,0,0,-14,103,0,0,61440,17598,0,16720,26208,49450
5,71741658,71741898,18097,46915,0,0,-13,104,0,0,61440,17596,0,16672,5232,16816
5,71742170,71742410,18099,29019,0,0,-11,106,0,0,32768,17594,0,16656,49792,16693
5,71742938,71743178,18102,62617,0,0,-14,105,0,0,0,17594,0,16672,41940,16898
5,71743962,71744202,18106,25705,0,0,-13,103,0,0,63488,17595,0,16656,5232,16816
5,71744474,71744714,18108,34737,0,0,-13,99,0,0,0,17593,0,16640,49792,16693
5,71744986,71745226,18110,50489,0,0,-10,105,0,0,32768,17593,0,16640,49792,16693
5,71747546,71747786,18120,26785,0,0,-13,104,0,0,30720,17596,0,16688,5232,49584
5,71749850,71750090,18129,37571,0,0,-15,100,0,0,63488,17595,0,16640,5232,49584
5,71752410,71752650,18139,5307,0,0,-15,103,0,0,57344,17595,0,16512,0,16824
5,71753178,71753418,18142,12217,0,0,-13,103,0,0,26624,17598,0,16608,0,49528
5,71753690,71753930,18144,44417,0,0,-15,103,0,0,30720,17596,0,16752,5232,49584
5,71753946,71754186,18145,2179,0,0,-14,104,0,0,26624,17597,0,16688,5232,16816
5,71754458,71754698,18147,19611,0,0,-13,103,0,0,63488,17595,0,16688,5232,16816
5,71756250,71756490,18154,28713,0,0,-11,103,0,0,0,17595,0,16608,0,16768
5,71757530,71757770,18159,30443,0,0,-14,105,0,0,32768,17593,0,16656,49792,16693
5,71759578,71759818,18167,48331,0,0,-13,101,0,0,0,17592,0,16656,49792,49461
5,71760090,71760330,18169,41763,0,0,-10,105,0,0,0,17593,0,16656,49792,49461
5,71760602,71760842,18171,48187,0,0,-15,103,0,0,0,17594,0,16640,49792,49461
5,71761114,71761354,18173,40467,0,0,-10,105,0,0,32768,17593,0,16656,49792,49461
5,71761626,71761866,18175,36523,0,0,-13,106,0,0,30720,17594,0,16656,5232,49584
5,71762138,71762378,18177,1027,0,0,-10,104,0,0,30720,17594,0,16656,5232,49584
5,71762650,71762890,18179,9243,0,0,-10,105,0,0,4096,17592,0,16256,0,16828
5,71763162,71763402,18181,17651,0,0,-9,104,0,0,38912,17592,0,16656,5240,49584
5,71763930,71764170,18184,17825,0,0,-13,101,0,0,2048,17591,0,16512,0,16768
5,71764442,71764682,18186,29353,0,0,-13,103,0,0,2048,17591,0,16688,5240,16816
5,71764954,71765194,18188,2033,0,0,-13,103,0,0,14336,17587,0,16688,5240,16816
5,71765466,71765706,18190,18297,0,0,-13,104,0,0,6144,17589,0,16752,5240,49584
5,71767002,71767242,18196,34705,0,0,-15,102,0,0,34816,17590,0,16544,0,49528
5,71768026,71768266,18200,58593,0,0,-13,103,0,0,8192,17591,0,16656,5240,16816
5,71772122,71772362,18216,5153,0,0,-9,104,0,0,40960,17588,0,16688,5240,49584
5,71772634,71772874,18218,46377,0,0,-15,103,0,0,40960,17589,0,16512,0,49592
5,71773402,71773642,18221,6995,0,0,-9,102,0,0,38912,17589,0,16688,5240,49584
5,71773914,71774154,18223,62955,0,0,-13,105,0,0,10240,17589,0,16688,5240,49584
5,71775962,71776202,18231,39883,0,0,-16,104,0,0,8192,17589,0,16672,5240,49584
5,71777498,71777738,18237,42259,0,0,-14,101,0,0,4096,17590,0,16704,5240,16816
5,71778010,71778250,18239,52651,0,0,-13,103,0,0,61440,17595,0,16512,0,16828
5,71779034,71779274,18243,4891,0,0,-9,105,0,0,63488,17596,0,16512,0,16760
5,71780058,71780298,18247,2955,0,0,-14,103,0,0,30720,17596,0,16512,0,16760
5,71781082,71781322,18251,42747,0,0,-16,105,0,0,63488,17596,0,16688,5232,16816
5,71781338,71781578,18252,62705,0,0,-13,104,0,0,63488,17596,0,16544,0,16760
5,71783130,71783370,18259,34523,0,0,-9,104,0,0,32768,17596,0,16672,49792,16693
5,71784154,71784394,18263,43851,0,0,-9,105,0,0,28672,17596,0,16704,5232,49584
5,71787482,71787722,18276,32721,0,0,-9,104,0,0,61440,17595,0,16688,5232,49584
5,71787994,71788234,18278,32345,0,0,-14,103,0,0,30720,17594,0,16720,5232,16816
5,71788506,71788746,18280,28961,0,0,-14,103,0,0,32768,17594,0,16512,0,49536
5,71790042,71790282,18286,9977,0,0,-15,101,0,0,30720,17595,0,16512,0,16760
5,71791578,71791818,18292,64273,0,0,-10,106,0,0,30720,17595,0,16688,5232,16816
5,71792090,71792330,18294,54169,0,0,-9,105,0,0,30720,17595,0,16512,0,16828
5,71792346,71792586,18295,31435,0,0,-14,101,0,0,32768,17595,0,16656,49792,49461
5,71793370,71793610,18299,55867,0,0,-12,104,0,0,61440,17596,0,16688,5232,16816
5,71795674,71795914,18308,1617,0,0,-13,103,0,0,40960,17590,0,16656,5240,16816
5,71796186,71796426,18310,14553,0,0,-15,99,0,0,36864,17589,0,16720,5240,49584
5,71801306,71801546,18330,5609,0,0,-10,103,0,0,38912,17590,0,16672,5240,49584
5,71804890,71805130,18344,52769,0,0,-13,104,0,0,4096,17591,0,16656,5240,49584
5,71806170,71806410,18349,43347,0,0,-16,102,0,0,2048,17592,0,16688,5240,16816
5,71806682,71806922,18351,62443,0,0,-18,104,0,0,36864,17592,0,16672,5240,16816
5,71806938,71807178,18352,56257,0,0,-19,104,0,0,34816,17591,0,16576,0,16768
5,71807450,71807690,18354,47561,0,0,-18,105,0,0,6144,17592,0,16672,5240,16816
5,71808986,71809226,18360,3425,0,0,-16,105,0,0,0,17595,0,16640,49792,16693
5,71809754,71809994,18363,26939,0,0,-18,105,0,0,45056,17575,0,16256,0,17081
5,71810778,71811018,18367,19371,0,0,-15,104,0,0,0,17593,0,16608,0,16768
5,71811034,71811274,18368,58113,0,0,-15,105,0,0,32768,17592,0,16544,0,16768
5,71811546,71811786,18370,64265,0,0,-15,102,0,0,32768,17597,0,16640,49792,16693
5,71812570,71812810,18374,28121,0,0,-14,102,0,0,22528,17599,0,16512,0,49528
5,71814874,71815114,18383,54123,0,0,-16,103,0,0,34816,17591,0,16688,5240,49584
5,71818458,71818698,18397,54931,0,0,-16,105,0,0,2048,17593,0,16656,5240,49584
5,71818970,71819210,18399,35627,0,0,-15,100,0,0,32768,17592,0,16512,0,16768
5,71819226,71819466,18400,41345,0,0,-18,100,0,0,2048,17592,0,16704,5240,16816
5,71820250,71820490,18404,6609,0,0,-17,101,0,0,2048,17591,0,16688,5240,16816
5,71821530,71821770,18409,33123,0,0,-19,99,0,0,4096,17592,0,16672,5240,16816
5,71822042,71822282,18411,35963,0,0,-18,98,0,0,38912,17591,0,16656,5240,16816
5,71823066,71823306,18415,29419,0,0,-17,103,0,0,57344,17598,0,16720,5232,49584
5,71825882,71826122,18426,64873,0,0,-17,101,0,0,49152,17539,0,16256,0,49620
5,71827418,71827658,18432,40961,0,0,-17,102,0,0,14336,17562,0,16656,5248,49584
5,71828954,71829194,18438,41689,0,0,-15,101,0,0,30720,17536,0,16752,49808,16693
5,71829722,71829962,18441,11491,0,0,-15,104,0,0,57344,17535,0,16736,5240,16816
5,71829978,71830218,18442,34473,0,0,-15,103,0,0,30720,17536,0,16656,5240,49584
5,71831770,71832010,18449,26051,0,0,-15,101,0,0,45056,17579,0,16544,0,49520
