5,71547866,71548106,17340,27569,0,0,-16,103,0,0,28672,17597,0,16720,5232,49584
5,71832282,71832522,18451,37851,0,0,-17,104,0,0,16384,17578,0,16656,5240,49584
5,71832794,71833034,18453,12979,0,0,-17,103,0,0,49152,17578,0,16384,16,16680
5,71833306,71833546,18455,51275,0,0,-15,99,0,0,53248,17577,0,16640,26208,16682
5,71833818,71834058,18457,2723,0,0,-17,101,0,0,49152,17578,0,16688,26216,16810
5,71834842,71835082,18461,23955,0,0,-15,102,0,0,28672,17575,0,16544,0,49528
5,71836378,71836618,18467,30619,0,0,-9,103,0,0,2048,17583,0,16448,52428,49792
5,71836890,71837130,18469,13427,0,0,-9,104,0,0,63488,17596,0,16672,49792,16693
5,71838426,71838666,18475,23419,0,0,-14,102,0,0,32768,17594,0,16384,13088,49459
5,71838938,71839178,18477,14163,0,0,-15,102,0,0,0,17594,0,16256,0,16768
5,71839962,71840202,18481,33091,0,0,-15,103,0,0,0,17593,0,16256,0,16768
5,71841242,71841482,18486,45721,0,0,-9,102,0,0,36864,17581,0,16688,26216,49578
5,71842010,71842250,18489,54819,0,0,-13,104,0,0,2048,17582,0,16512,0,49588
5,71845338,71845578,18502,55257,0,0,-14,102,0,0,0,17312,0,16640,49808,16693
5,71846106,71846346,18505,50147,0,0,-15,105,0,0,28672,17596,0,16640,5232,49584
5,71847642,71847882,18511,53611,0,0,-15,106,0,0,0,17594,0,16512,0,16828
5,71849434,71849674,18518,3353,0,0,-17,104,0,0,61440,17594,0,16688,5232,16816
5,71852250,71852490,18529,21123,0,0,-15,104,0,0,63488,17596,0,16544,0,16760
5,71852762,71853002,18531,59035,0,0,-15,103,0,0,32768,17593,0,16640,49792,16693
5,71853274,71853514,18533,7027,0,0,-15,104,0,0,36864,17591,0,16640,5240,16816
5,71854810,71855050,18539,10875,0,0,-15,104,0,0,2048,17591,0,16672,49792,49461
5,71857114,71857354,18548,12049,0,0,-15,104,0,0,2048,17592,0,16720,5240,16816
5,71857626,71857866,18550,42905,0,0,-15,102,0,0,63488,17593,0,16656,5232,49584
5,71859162,71859402,18556,17073,0,0,-15,104,0,0,30720,17594,0,16704,5232,16816
5,71860954,71861194,18563,48667,0,0,-13,103,0,0,34816,17592,0,16688,5232,16816
5,71862234,71862474,18568,29601,0,0,-13,102,0,0,6144,17591,0,16672,5240,16816
5,71862746,71862986,18570,4265,0,0,-13,102,0,0,34816,17591,0,16688,5240,16816
5,71863258,71863498,18572,38385,0,0,-13,102,0,0,34816,17590,0,16672,5240,16816
5,71863770,71864010,18574,17785,0,0,-13,104,0,0,40960,17590,0,16656,5240,16816
5,71864794,71865034,18578,64329,0,0,-13,104,0,0,38912,17590,0,16656,5240,16816
5,71865562,71865802,18581,32947,0,0,-15,101,0,0,34816,17590,0,16688,49792,49461
5,71866074,71866314,18583,34379,0,0,-15,104,0,0,10240,17589,0,16656,5240,16816
5,71866330,71866570,18584,37601,0,0,-13,102,0,0,8192,17590,0,16656,5240,16816
5,71867354,71867594,18588,31025,0,0,-13,103,0,0,36864,17593,0,16256,0,49624
5,71869146,71869386,18595,21915,0,0,-13,103,0,0,34816,17592,0,16512,0,49596
5,71870426,71870666,18600,16929,0,0,-15,104,0,0,4096,17592,0,16672,5240,49584
5,71871706,71871946,18605,50515,0,0,-13,102,0,0,32768,17594,0,16448,13096,49459
5,71872474,71872714,18608,53185,0,0,-11,101,0,0,2048,17593,0,16704,5240,49584
5,71873754,71873994,18613,13363,0,0,-10,102,0,0,2048,17594,0,16720,5240,16816
5,71874266,71874506,18615,54731,0,0,-10,104,0,0,0,17594,0,16576,0,16768
5,71875546,71875786,18620,61361,0,0,-13,105,0,0,63488,17593,0,16672,5232,49584
5,71877338,71877578,18627,44315,0,0,-10,98,0,0,0,17318,0,16656,49808,49461
5,71878874,71879114,18633,61923,0,0,-9,103,0,0,0,17605,0,16720,41944,16898
5,71880154,71880394,18638,39545,0,0,-10,103,0,0,57344,17597,0,16672,5232,49584
5,71880666,71880906,18640,28225,0,0,-11,106,0,0,53248,17599,0,16256,0,16760
5,71881690,71881930,18644,58001,0,0,-9,104,0,0,57344,17597,0,16640,5232,49584
5,71882458,71882698,18647,58699,0,0,-10,99,0,0,20480,17599,0,16656,5232,49584
5,71884506,71884746,18655,34603,0,0,-9,101,0,0,51200,17600,0,16688,5232,16816
5,71885530,71885770,18659,50331,0,0,-9,102,0,0,6144,17604,0,16720,26224,49578
5,71886810,71887050,18664,40737,0,0,-10,104,0,0,43008,17602,0,16672,5232,16816
5,71889370,71889610,18674,45769,0,0,-13,102,0,0,14336,17602,0,16720,26224,49578
5,71890394,71890634,18678,37273,0,0,-10,102,0,0,45056,17601,0,16720,41944,49666
5,71892442,71892682,18686,33337,0,0,-10,105,0,0,20480,17600,0,16720,5232,49584
5,71893722,71893962,18691,39963,0,0,-10,104,0,0,22528,17600,0,16256,0,16692
5,71894234,71894474,18693,31987,0,0,-11,102,0,0,32768,17595,0,16608,0,49536
5,71895514,71895754,18698,39593,0,0,-10,102,0,0,59392,17596,0,16656,5232,16816
5,71896538,71896778,18702,61305,0,0,-9,101,0,0,57344,17596,0,16656,5232,16816
5,71897050,71897290,18704,27457,0,0,-10,103,0,0,57344,17597,0,16656,5232,16816
5,71898074,71898314,18708,61329,0,0,-9,103,0,0,20480,17598,0,16656,5232,16816
5,71900890,71901130,18719,17963,0,0,-9,105,0,0,22528,17598,0,16656,5232,16816
5,71902170,71902410,18724,39633,0,0,-11,103,0,0,0,17593,0,16448,26208,49542
5,71904218,71904458,18732,50801,0,0,-9,103,0,0,26624,17596,0,16656,5232,16816
5,71905498,71905738,18737,23875,0,0,-11,102,0,0,30720,17597,0,16640,49792,49461
5,71907034,71907274,18743,37835,0,0,-9,104,0,0,59392,17598,0,16704,5232,49584
5,71910618,71910858,18757,58355,0,0,-9,102,0,0,28672,17596,0,16704,5232,49584
5,71912410,71912650,18764,23793,0,0,-9,102,0,0,0,17594,0,16384,13096,49459
5,71913434,71913674,18768,26689,0,0,-13,103,0,0,51200,17600,0,16672,5232,16816
5,71913946,71914186,18770,43593,0,0,-10,103,0,0,51200,17600,0,16720,41944,49666
5,71914458,71914698,18772,64657,0,0,-9,104,0,0,30720,17596,0,16720,5232,49584
5,71916250,71916490,18779,43707,0,0,-9,101,0,0,57344,17597,0,16688,5232,16816
5,71917018,71917258,18782,441,0,0,-9,103,0,0,6144,17590,0,16672,5240,16816
5,71917530,71917770,18784,3969,0,0,-11,105,0,0,40960,17589,0,16672,5240,16816
5,71918810,71919050,18789,46963,0,0,-14,101,0,0,4096,17589,0,16656,26224,49450
5,71919578,71919818,18792,22817,0,0,-14,103,0,0,4096,17589,0,16656,26224,49450
5,71920858,71921098,18797,39507,0,0,-9,103,0,0,40960,17589,0,16656,5240,49584
5,71921370,71921610,18799,27883,0,0,-9,101,0,0,6144,17589,0,16704,5240,16816
5,71922650,71922890,18804,25361,0,0,-14,100,0,0,8192,17589,0,16736,5240,16816
5,71922906,71923146,18805,10547,0,0,-13,103,0,0,4096,17589,0,16640,26224,16682
5,71924954,71925194,18813,58387,0,0,-13,102,0,0,36864,17591,0,16704,41940,49666
5,71925978,71926218,18817,10755,0,0,-13,101,0,0,32768,17594,0,16384,13088,49459
5,71927514,71927754,18823,41611,0,0,-13,103,0,0,49152,17547,0,16656,26208,16682
5,71929562,71929802,18831,52331,0,0,-8,103,0,0,20480,17600,0,16672,5232,16816
5,71931610,71931850,18839,587,0,0,-9,102,0,0,63488,17594,0,16688,5232,16816
5,71933146,71933386,18845,34707,0,0,-14,104,0,0,0,17533,0,16656,49808,49461
5,71934938,71935178,18852,13521,0,0,-12,104,0,0,61440,17535,0,16512,0,16760
5,71935194,71935434,18853,40563,0,0,-14,104,0,0,61440,17534,0,16512,0,16760
5,71935962,71936202,18856,46625,0,0,-13,101,0,0,43008,17590,0,16256,32768,49795
5,71936474,71936714,18858,26409,0,0,-13,99,0,0,30720,17597,0,16256,0,16700
5,71937242,71937482,18861,57683,0,0,-12,103,0,0,6144,17591,0,16656,5240,49584
5,71939802,71940042,18871,20939,0,0,-13,97,0,0,40960,17590,0,16688,5240,49584
5,71940826,71941066,18875,57659,0,0,-13,100,0,0,63488,17596,0,16544,0,16760
5,71942362,71942602,18881,24835,0,0,-14,104,0,0,12288,17588,0,16752,5240,16816
5,71943130,71943370,18884,15185,0,0,-13,98,0,0,0,17318,0,16640,49808,16693
5,71943898,71944138,18887,16779,0,0,-13,98,0,0,49152,17367,0,16256,0,49809
5,71944666,71944906,18890,59817,0,0,-13,102,0,0,32768,17594,0,16256,0,16704
5,71945690,71945930,18894,61049,0,0,-12,103,0,0,63488,17595,0,16736,5232,16816
5,71946458,71946698,18897,9923,0,0,-13,100,0,0,59392,17596,0,16656,5232,16816
5,71951322,71951562,18916,33233,0,0,-14,103,0,0,51200,17585,0,16256,0,49460
5,71956954,71957194,18938,9577,0,0,-8,99,0,0,4096,17543,0,16720,26208,49578
5,71959514,71959754,18948,2129,0,0,-9,100,0,0,4096,17520,0,16656,26224,16682
5,71960282,71960522,18951,57483,0,0,-14,101,0,0,32768,17513,0,16512,0,16752
5,71962330,71962570,18959,51819,0,0,-11,104,0,0,40960,17511,0,16640,26224,16682
5,71965146,71965386,18970,18409,0,0,-8,101,0,0,28672,17453,0,16656,26216,49450
5,71966426,71966666,18975,16939,0,0,-14,104,0,0,24576,17454,0,16656,26216,49450
5,71968474,71968714,18983,53259,0,0,-9,99,0,0,0,17429,0,16256,0,0
5,71970522,71970762,18991,59883,0,0,-11,103,0,0,0,17413,0,16752,49808,49461
5,71971290,71971530,18994,43977,0,0,-11,104,0,0,0,17324,0,16640,49808,16693
5,71971802,71972042,18996,2577,0,0,-10,100,0,0,47104,17552,0,16256,24576,50123
5,71972314,71972554,18998,23193,0,0,-9,102,0,0,14336,17602,0,16656,26224,49578
5,71972826,71973066,19000,12129,0,0,-9,102,0,0,61440,17596,0,16672,5232,49584
5,71974106,71974346,19005,63763,0,0,-13,103,0,0,59392,17596,0,16704,5232,16816
5,71976154,71976394,19013,32755,0,0,-14,101,0,0,63488,17593,0,16736,5232,16816
5,71978202,71978442,19021,13011,0,0,-9,102,0,0,36864,17590,0,16640,5240,16816
5,71981786,71982026,19035,59067,0,0,-14,105,0,0,32768,17594,0,16640,49792,16693
5,71983834,71984074,19043,24219,0,0,-9,104,0,0,30720,17594,0,16736,5232,16816
5,71984346,71984586,19045,21363,0,0,-10,103,0,0,32768,17593,0,16640,49792,16693
5,71985626,71985866,19050,13865,0,0,-9,105,0,0,32768,17594,0,16672,5232,49584
5,71988954,71989194,19063,61131,0,0,-9,102,0,0,2048,17594,0,16752,5240,16816
5,71989466,71989706,19065,25891,0,0,-14,100,0,0,2048,17591,0,16688,5240,49584
5,71990234,71990474,19068,43697,0,0,-14,104,0,0,45056,17587,0,16752,5240,16816
5,71990490,71990730,19069,19,0,0,-14,102,0,0,10240,17588,0,16688,5240,49584
5,71991770,71992010,19074,4617,0,0,-14,102,0,0,43008,17587,0,16640,26224,49450
5,71994586,71994826,19085,63955,0,0,-14,103,0,0,36864,17592,0,16688,41940,49666
5,71995354,71995594,19088,22849,0,0,-9,101,0,0,32768,17594,0,16608,0,49536
5,71999194,71999434,19103,49195,0,0,-9,103,0,0,30720,17595,0,16688,5232,49584
5,71999962,72000202,19106,17545,0,0,-10,103,0,0,2048,17593,0,16688,5240,49584
5,72000474,72000714,19108,26833,0,0,-13,103,0,0,36864,17591,0,16688,5240,49584
5,72000986,72001226,19110,44889,0,0,-12,97,0,0,4096,17592,0,16608,0,49592
5,72001498,72001738,19112,10785,0,0,-13,104,0,0,32768,17593,0,16640,49792,49461
5,72003034,72003274,19118,63481,0,0,-14,101,0,0,8192,17589,0,16704,5240,49584
5,72004826,72005066,19125,27699,0,0,-13,99,0,0,4096,17591,0,16736,5240,49584
5,72005594,72005834,19128,26977,0,0,-14,102,0,0,38912,17591,0,16672,5240,16816
5,72006106,72006346,19130,46185,0,0,-13,103,0,0,10240,17589,0,16688,5240,16816
5,72006618,72006858,19132,22449,0,0,-13,102,0,0,8192,17589,0,16688,5240,16816
5,72008154,72008394,19138,46857,0,0,-13,104,0,0,4096,17591,0,16688,5240,16816
5,72008922,72009162,19141,19955,0,0,-12,100,0,0,34816,17591,0,16608,0,49528
5,72010458,72010698,19147,63739,0,0,-14,103,0,0,6144,17590,0,16672,5240,49584
5,72011738,72011978,19152,22081,0,0,-12,101,0,0,8192,17589,0,16688,5240,49584
5,72013018,72013258,19157,57267,0,0,-13,104,0,0,36864,17589,0,16256,0,49464
5,72014042,72014282,19161,51107,0,0,-13,96,0,0,36864,17591,0,16672,5240,16816
5,72016346,72016586,19170,27017,0,0,-13,102,0,0,45056,17587,0,16720,5240,49584
5,72016858,72017098,19172,46545,0,0,-13,100,0,0,14336,17587,0,16720,5240,49584
5,72017626,72017866,19175,11531,0,0,-13,102,0,0,43008,17588,0,16736,5240,49584
5,72020698,72020938,19187,36955,0,0,-12,103,0,0,0,17595,0,16656,49792,49461
5,72021210,72021450,19189,4915,0,0,-13,99,0,0,6144,17590,0,16704,5240,16816
5,72021978,72022218,19192,1633,0,0,-13,101,0,0,14336,17587,0,16672,5240,49584
5,72023770,72024010,19199,32427,0,0,-14,102,0,0,2048,17591,0,16384,26212,49542
5,72025562,72025802,19206,7897,0,0,-15,104,0,0,57344,17597,0,16720,5232,49584
5,72028634,72028874,19218,60745,0,0,-9,102,0,0,28672,17596,0,16688,5232,16816
5,72029658,72029898,19222,5145,0,0,-10,103,0,0,28672,17596,0,16736,5232,49584
5,72031962,72032202,19231,15915,0,0,-9,105,0,0,30720,17597,0,16752,5232,49584
5,72033242,72033482,19236,721,0,0,-14,100,0,0,26624,17599,0,16640,26208,49450
5,72036058,72036298,19247,58859,0,0,-14,103,0,0,0,17593,0,16608,0,49536
5,72037850,72038090,19254,11929,0,0,-9,102,0,0,2048,17592,0,16704,5240,49584
5,72038618,72038858,19257,59939,0,0,-9,103,0,0,2048,17592,0,16512,0,49528
5,72039642,72039882,19261,5395,0,0,-13,101,0,0,63488,17593,0,16704,5232,49584
5,72042714,72042954,19273,55267,0,0,-9,100,0,0,4096,17591,0,16672,5240,16816
5,72045018,72045258,19282,53833,0,0,-13,102,0,0,0,17595,0,16752,41940,49666
5,72047322,72047562,19291,8891,0,0,-15,102,0,0,6144,17589,0,16512,0,16760
5,72050138,72050378,19302,52825,0,0,-14,103,0,0,30720,17596,0,16544,0,16760
5,72052186,72052426,19310,30457,0,0,-11,102,0,0,32768,17592,0,16656,49792,49461
5,72052698,72052938,19312,11969,0,0,-15,99,0,0,32768,17582,0,16256,0,16880
5,72054746,72054986,19320,16481,0,0,-17,104,0,0,26624,17598,0,16704,5232,49584
5,72057818,72058058,19332,54865,0,0,-18,102,0,0,0,17595,0,16688,5240,16816
5,72060122,72060362,19341,5587,0,0,-14,101,0,0,22528,17599,0,16704,5232,16816
5,72061658,72061898,19347,9691,0,0,-24,101,0,0,61440,17596,0,16640,5232,49584
5,72062170,72062410,19349,21683,0,0,-21,100,0,0,30720,17596,0,16720,5232,16816
5,72062682,72062922,19351,64075,0,0,-17,101,0,0,24576,17597,0,16688,5232,49584
5,72063962,72064202,19356,38193,0,0,-16,101,0,0,36864,17591,0,16656,5240,49584
5,72066522,72066762,19366,33625,0,0,-14,100,0,0,0,17594,0,16640,49792,16693
5,72067290,72067530,19369,55907,0,0,-16,97,0,0,55296,17599,0,16672,5232,16816
5,72068058,72068298,19372,2161,0,0,-15,103,0,0,34816,17592,0,16640,5240,16816
5,72069338,72069578,19377,835,0,0,-14,105,0,0,0,17595,0,16640,49792,16693
5,72070106,72070346,19380,22545,0,0,-10,104,0,0,32768,17593,0,16640,49792,16693
5,72073178,72073418,19392,45825,0,0,-9,98,0,0,0,17591,0,16640,49792,49461
5,72073690,72073930,19394,19209,0,0,-9,103,0,0,14336,17587,0,16752,41940,49666
5,72075994,72076234,19403,13563,0,0,-15,98,0,0,57344,17597,0,16704,5232,16816
5,72079578,72079818,19417,9123,0,0,-14,102,0,0,61440,17596,0,16736,5232,16816
5,72079834,72080074,19418,27369,0,0,-14,101,0,0,26624,17597,0,16688,5232,49584
5,72080602,72080842,19421,18067,0,0,-14,102,0,0,59392,17596,0,16688,5232,49584
5,72082394,72082634,19428,59857,0,0,-14,102,0,0,59392,17596,0,16688,5232,49584
5,72082906,72083146,19430,14425,0,0,-15,97,0,0,59392,17596,0,16640,5232,49584
5,72083418,72083658,19432,64289,0,0,-15,99,0,0,28672,17596,0,16640,5232,49584
5,72085466,72085706,19440,10433,0,0,-11,98,0,0,0,17596,0,16640,49792,49461
5,72086746,72086986,19445,44851,0,0,-22,105,0,0,32768,17595,0,16640,49792,16693
5,72087770,72088010,19449,28451,0,0,-18,101,0,0,32768,17595,0,16384,26208,49542
5,72089562,72089802,19456,28673,0,0,-19,98,0,0,63488,17594,0,16640,5240,49584
5,72090586,72090826,19460,28753,0,0,-19,103,0,0,30720,17595,0,16704,5232,49584
5,72092634,72092874,19468,35825,0,0,-18,104,0,0,32768,17596,0,16656,49792,16693
5,72098010,72098250,19489,2947,0,0,-18,105,0,0,30720,17596,0,16512,0,16760
5,72099290,72099530,19494,60761,0,0,-17,105,0,0,0,17596,0,16656,49792,16693
5,72103386,72103626,19510,665,0,0,-18,99,0,0,2048,17593,0,16704,5240,49584
5,72107226,72107466,19525,47091,0,0,-17,106,0,0,63488,17594,0,16752,5232,16816
5,72107738,72107978,19527,30603,0,0,-17,103,0,0,32768,17593,0,16704,41940,49666
5,72108250,72108490,19529,13283,0,0,-15,107,0,0,32768,17595,0,16512,0,49536
5,72109018,72109258,19532,30961,0,0,-15,105,0,0,63488,17594,0,16704,5232,49584
5,72112346,72112586,19545,53667,0,0,-17,100,0,0,26624,17597,0,16672,5232,49584
5,72113114,72113354,19548,7217,0,0,-16,105,0,0,55296,17599,0,16752,5232,49584
5,72113370,72113610,19549,21651,0,0,-17,102,0,0,55296,17599,0,16640,5232,16816
5,72115930,72116170,19559,59147,0,0,-18,102,0,0,24576,17598,0,16720,5232,49584
5,72117466,72117706,19565,61011,0,0,-19,103,0,0,18432,17600,0,16736,41944,49666
5,72117978,72118218,19567,24811,0,0,-20,101,0,0,49152,17600,0,16736,41944,49666
5,72119002,72119242,19571,43611,0,0,-24,96,0,0,51200,17600,0,16704,5232,16816
5,72123866,72124106,19590,23769,0,0,-19,102,0,0,51200,17600,0,16736,5232,16816
5,72125402,72125642,19596,26097,0,0,-24,85,0,0,18432,17600,0,16640,5232,49584
5,72128730,72128970,19609,10403,0,0,-22,94,0,0,22528,17600,0,16512,0,49520
5,72133338,72133578,19627,59771,0,0,-17,102,0,0,20480,17600,0,16704,5232,16816
5,72136154,72136394,19638,60569,0,0,-18,101,0,0,53248,17600,0,16512,0,16752
5,72138714,72138954,19648,42753,0,0,-18,100,0,0,59392,17596,0,16656,5232,49584
5,72140250,72140490,19654,37337,0,0,-19,105,0,0,32768,17594,0,16608,0,16768
5,72140762,72141002,19656,8353,0,0,-17,103,0,0,61440,17594,0,16736,5232,16816
5,72142554,72142794,19663,49003,0,0,-15,100,0,0,36864,17591,0,16672,5240,49584
5,72144602,72144842,19671,54603,0,0,-14,102,0,0,63488,17597,0,16640,49792,16693
5,72146138,72146378,19677,25235,0,0,-17,98,0,0,59392,17597,0,16656,5232,16816
5,72146906,72147146,19680,25985,0,0,-17,100,0,0,26624,17597,0,16704,5232,16816
5,72150234,72150474,19693,31827,0,0,-15,105,0,0,61440,17596,0,16704,5232,16816
5,72152282,72152522,19701,19251,0,0,-18,97,0,0,61440,17597,0,16512,0,16824
5,72152794,72153034,19703,42187,0,0,-15,103,0,0,59392,17597,0,16720,5232,16816
5,72154586,72154826,19710,53817,0,0,-16,102,0,0,61440,17595,0,16720,5232,16816
5,72155610,72155850,19714,33801,0,0,-15,102,0,0,63488,17593,0,16640,5232,49584
5,72156378,72156618,19717,60659,0,0,-16,101,0,0,63488,17594,0,16656,41940,49666
5,72157146,72157386,19720,64929,0,0,-16,102,0,0,36864,17592,0,16672,5240,49584
5,72161498,72161738,19737,54947,0,0,-15,100,0,0,20480,17600,0,16720,41944,49666
5,72163290,72163530,19744,41601,0,0,-16,98,0,0,20480,17599,0,16656,5232,16816
5,72164314,72164554,19748,27345,0,0,-13,105,0,0,24576,17599,0,16656,5232,16816
5,72164570,72164810,19749,16499,0,0,-10,102,0,0,24576,17599,0,16704,5232,16816
5,72166362,72166602,19756,38513,0,0,-11,105,0,0,61440,17597,0,16688,5232,16816
5,72167386,72167626,19760,39361,0,0,-11,101,0,0,22528,17598,0,16512,0,16824
5,72168154,72168394,19763,14171,0,0,-11,104,0,0,59392,17596,0,16640,5232,49584
5,72169178,72169418,19767,33739,0,0,-14,104,0,0,28672,17597,0,16720,5232,16816
5,72171482,72171722,19776,8449,0,0,-14,102,0,0,55296,17599,0,16656,5232,49584
5,72173274,72173514,19783,62347,0,0,-13,102,0,0,24576,17597,0,16656,5232,49584
5,72174810,72175050,19789,34515,0,0,-15,104,0,0,59392,17597,0,16704,5232,49584
5,72178906,72179146,19805,28819,0,0,-10,102,0,0,0,17308,0,16656,49808,16693
5,72180954,72181194,19813,10099,0,0,-15,104,0,0,0,17308,0,16656,49808,16693
5,72183002,72183242,19821,2643,0,0,-14,104,0,0,12288,17426,0,16656,26208,49450
5,72185306,72185546,19830,52121,0,0,-13,104,0,0,40960,17418,0,16256,0,49620
