5,71547866,71548106,17340,27569,0,0,-16,103,0,0,28672,17597,0,16720,5232,49584
5,72188122,72188362,19841,39427,0,0,-11,103,0,0,0,17429,0,16256,0,0
5,72189402,72189642,19846,12505,0,0,-11,102,0,0,8192,17430,0,16576,0,49528
5,72191194,72191434,19853,19923,0,0,-11,102,0,0,36864,17420,0,16384,8,16680
5,72193498,72193738,19862,42521,0,0,-13,98,0,0,40960,17419,0,16640,26208,49450
5,72195290,72195530,19869,63379,0,0,-13,102,0,0,32768,17421,0,16640,26208,49450
5,72197338,72197578,19877,3699,0,0,-14,102,0,0,32768,17421,0,16656,26208,49450
5,72199898,72200138,19887,56299,0,0,-14,104,0,0,36864,17451,0,16512,0,49520
5,72202202,72202442,19896,50529,0,0,-10,99,0,0,36864,17424,0,16256,32768,17073
5,72202714,72202954,19898,61545,0,0,-10,104,0,0,0,17312,0,16384,13106,16691
5,72204506,72204746,19905,53507,0,0,-10,104,0,0,0,17429,0,16256,0,0
5,72205530,72205770,19909,8691,0,0,-9,102,0,0,40960,17417,0,16256,0,16920
5,72206298,72206538,19912,38049,0,0,-9,103,0,0,0,17308,0,16656,49808,49461
5,72207322,72207562,19916,1777,0,0,-9,102,0,0,45056,17418,0,16640,26208,49450
5,72210394,72210634,19928,62433,0,0,-14,103,0,0,57344,17415,0,16640,26208,49450
5,72210906,72211146,19930,37609,0,0,-15,103,0,0,0,17310,0,16512,0,16768
5,72212186,72212426,19935,29483,0,0,-9,102,0,0,49152,17416,0,16736,5240,16816
5,72214746,72214986,19945,43363,0,0,-10,103,0,0,49152,17392,0,16256,0,17016
5,72215258,72215498,19947,62587,0,0,-11,103,0,0,0,17308,0,16640,49808,49461
5,72215770,72216010,19949,38995,0,0,-13,102,0,0,32768,17398,0,16256,0,49826
5,72216794,72217034,19953,12867,0,0,-14,103,0,0,45056,17449,0,16384,0,49448
5,72217306,72217546,19955,50267,0,0,-16,103,0,0,40960,17450,0,16640,26216,49450
5,72218074,72218314,19958,46489,0,0,-15,105,0,0,45056,17449,0,16656,26216,16682
5,72219866,72220106,19965,25107,0,0,-11,102,0,0,36864,17451,0,16640,26216,16682
5,72221658,72221898,19972,55377,0,0,-10,99,0,0,0,17437,0,16384,13112,16691
5,72222170,72222410,19974,39641,0,0,-11,103,0,0,0,17437,0,16384,13120,49459
5,72223706,72223946,19980,62449,0,0,-14,103,0,0,0,17438,0,16512,0,16768
5,72224986,72225226,19985,36291,0,0,-9,103,0,0,4096,17432,0,16704,5240,16816
5,72226266,72226506,19990,36889,0,0,-10,102,0,0,0,17310,0,16640,49808,49461
5,72226778,72227018,19992,4321,0,0,-10,102,0,0,0,17308,0,16656,49808,16693
5,72228826,72229066,20000,38529,0,0,-10,101,0,0,0,17310,0,16640,49808,49461
5,72229338,72229578,20002,19081,0,0,-10,102,0,0,0,17308,0,16656,49808,49461
5,72232922,72233162,20016,36289,0,0,-11,98,0,0,4096,17475,0,16512,0,49528
5,72234202,72234442,20021,36403,0,0,-11,73,0,0,8192,17476,0,16704,5244,49584
5,72237530,72237770,20034,48393,0,0,-15,102,0,0,49152,17417,0,16384,65528,49447
5,72239066,72239306,20040,20129,0,0,-14,102,0,0,57344,17369,0,16256,32768,17095
5,72242650,72242890,20054,1305,0,0,-15,104,0,0,53248,17412,0,16256,32768,17026
5,72244442,72244682,20061,35987,0,0,-15,102,0,0,53248,17608,0,16256,0,16852
5,72245466,72245706,20065,31363,0,0,-15,103,0,0,2048,17605,0,16752,26224,49578
5,72249562,72249802,20081,8259,0,0,-10,104,0,0,59392,17597,0,16688,5232,16816
5,72250842,72251082,20086,40857,0,0,-16,102,0,0,30720,17597,0,16688,49792,16693
5,72254682,72254922,20101,22259,0,0,-16,104,0,0,0,17595,0,16544,0,49536
5,72255450,72255690,20104,11169,0,0,-15,102,0,0,59392,17597,0,16752,5232,49584
5,72255962,72256202,20106,34985,0,0,-15,102,0,0,0,17596,0,16656,49792,49461
5,72257754,72257994,20113,31683,0,0,-15,103,0,0,30720,17596,0,16752,5232,49584
5,72259290,72259530,20119,28235,0,0,-15,100,0,0,0,17594,0,16384,13144,16691
5,72264410,72264650,20139,24955,0,0,-13,102,0,0,26624,17597,0,16688,5232,16816
5,72264922,72265162,20141,27987,0,0,-13,102,0,0,22528,17598,0,16656,5232,49584
5,72265946,72266186,20145,38723,0,0,-13,98,0,0,26624,17597,0,16736,5232,16816
5,72266458,72266698,20147,20827,0,0,-13,104,0,0,57344,17597,0,16720,5232,16816
5,72268250,72268490,20154,1129,0,0,-11,101,0,0,32768,17594,0,16656,41940,49666
5,72270298,72270538,20162,1801,0,0,-13,100,0,0,0,17594,0,16608,0,49536
5,72271066,72271306,20165,48627,0,0,-11,104,0,0,34816,17593,0,16672,5240,49584
5,72271578,72271818,20167,44427,0,0,-10,105,0,0,34816,17593,0,16672,5240,49584
5,72272602,72272842,20171,59643,0,0,-9,99,0,0,32768,17592,0,16640,49792,49461
5,72274138,72274378,20177,29379,0,0,-11,103,0,0,32768,17593,0,16544,0,49536
5,72275930,72276170,20184,26593,0,0,-15,105,0,0,32768,17590,0,16672,49792,49461
5,72280794,72281034,20203,12411,0,0,-16,97,0,0,40960,17588,0,16720,5240,49584
5,72281306,72281546,20205,46163,0,0,-9,103,0,0,43008,17587,0,16384,65520,49531
5,72284634,72284874,20218,35177,0,0,-13,101,0,0,36864,17590,0,16656,5240,16816
5,72285146,72285386,20220,54449,0,0,-14,100,0,0,38912,17590,0,16736,5240,49584
5,72291290,72291530,20244,10129,0,0,-17,103,0,0,28672,17596,0,16672,5232,49584
5,72292058,72292298,20247,11339,0,0,-15,103,0,0,0,17596,0,16448,13112,16691
5,72292570,72292810,20249,36515,0,0,-17,104,0,0,32768,17596,0,16640,49792,49461
5,72294106,72294346,20255,11819,0,0,-13,101,0,0,28672,17595,0,16608,0,16828
5,72294618,72294858,20257,40835,0,0,-14,102,0,0,61440,17595,0,16656,5232,16816
5,72295898,72296138,20262,26969,0,0,-13,104,0,0,0,17596,0,16656,49792,16693
5,72299994,72300234,20278,32409,0,0,-13,98,0,0,30720,17597,0,16512,0,16760
5,72300250,72300490,20279,31691,0,0,-13,98,0,0,61440,17597,0,16736,5232,16816
5,72300762,72301002,20281,23075,0,0,-9,103,0,0,22528,17598,0,16656,5232,49584
5,72301530,72301770,20284,33201,0,0,-14,105,0,0,24576,17598,0,16720,5232,16816
5,72302810,72303050,20289,6915,0,0,-16,100,0,0,61440,17596,0,16640,5232,49584
5,72304858,72305098,20297,18403,0,0,-13,105,0,0,0,17593,0,16656,49792,49461
5,72305370,72305610,20299,34555,0,0,-17,104,0,0,28672,17597,0,16672,5232,49584
5,72305882,72306122,20301,48851,0,0,-15,102,0,0,28672,17596,0,16672,5232,49584
5,72307674,72307914,20308,13457,0,0,-23,101,0,0,6144,17589,0,16512,0,49528
5,72309466,72309706,20315,4795,0,0,-24,103,0,0,45056,17589,0,16656,5240,16816
5,72311514,72311754,20323,2715,0,0,-19,105,0,0,61440,17595,0,16672,5232,16816
5,72312794,72313034,20328,4385,0,0,-22,105,0,0,4096,17592,0,16672,5240,16816
5,72316122,72316362,20341,53555,0,0,-17,102,0,0,34816,17593,0,16688,5240,16816
5,72317146,72317386,20345,12579,0,0,-15,104,0,0,34816,17592,0,16656,41940,49666
5,72319706,72319946,20355,57883,0,0,-9,102,0,0,32768,17592,0,16736,5240,16816
5,72321754,72321994,20363,54779,0,0,-15,104,0,0,30720,17573,0,16256,0,49566
5,72322266,72322506,20365,34259,0,0,-17,106,0,0,8192,17590,0,16256,0,49656
5,72323546,72323786,20370,1865,0,0,-14,71,0,0,28672,17597,0,16736,5232,49584
5,72324314,72324554,20373,50355,0,0,-10,104,0,0,53248,17599,0,16752,5232,16816
5,72326106,72326346,20380,25905,0,0,-13,102,0,0,0,17595,0,16384,13096,49459
5,72326874,72327114,20383,44075,0,0,-9,105,0,0,0,17591,0,16656,49792,16693
5,72329946,72330186,20395,40315,0,0,-17,101,0,0,0,17593,0,16656,49792,16693
5,72331738,72331978,20402,22985,0,0,-13,101,0,0,40960,17590,0,16656,5240,16816
5,72332250,72332490,20404,10257,0,0,-13,101,0,0,4096,17591,0,16656,5240,16816
5,72333274,72333514,20408,44385,0,0,-15,104,0,0,0,17592,0,16384,13096,49459
5,72334810,72335050,20414,47417,0,0,-16,102,0,0,59392,17596,0,16672,5232,16816
5,72335066,72335306,20415,11179,0,0,-14,100,0,0,30720,17598,0,16688,26208,16682
5,72336090,72336330,20419,53531,0,0,-14,103,0,0,20480,17598,0,16656,5232,16816
5,72337114,72337354,20423,10635,0,0,-18,105,0,0,57344,17511,0,16512,32768,17208
5,72338650,72338890,20429,19667,0,0,-18,106,0,0,32768,17553,0,16640,49808,16693
5,72339674,72339914,20433,20163,0,0,-17,104,0,0,6144,17550,0,16448,65520,16679
5,72342746,72342986,20445,46739,0,0,-15,102,0,0,51200,17585,0,16752,26216,49578
5,72344538,72344778,20452,47569,0,0,-15,103,0,0,26624,17576,0,16672,26208,49450
5,72346074,72346314,20458,9257,0,0,-9,102,0,0,55296,17576,0,16512,0,49528
5,72346330,72346570,20459,27771,0,0,-10,103,0,0,51200,17577,0,16672,5240,16816
5,72347866,72348106,20465,59971,0,0,-13,103,0,0,22528,17577,0,16656,26208,16682
5,72348634,72348874,20468,46353,0,0,-14,103,0,0,32768,17595,0,16256,0,16704
5,72349146,72349386,20470,23961,0,0,-13,104,0,0,0,17594,0,16512,0,49536
5,72349914,72350154,20473,57123,0,0,-10,103,0,0,0,17594,0,16512,0,49536
5,72350426,72350666,20475,55355,0,0,-14,103,0,0,63488,17593,0,16688,5232,49584
5,72356570,72356810,20499,29659,0,0,-14,102,0,0,0,17308,0,16656,49808,49461
5,72360154,72360394,20513,31619,0,0,-14,98,0,0,0,17595,0,16512,0,49536
5,72360410,72360650,20514,29321,0,0,-11,103,0,0,26624,17597,0,16704,5232,16816
5,72361434,72361674,20518,15705,0,0,-12,102,0,0,59392,17595,0,16640,5232,49584
5,72361946,72362186,20520,10273,0,0,-13,102,0,0,32768,17596,0,16656,49792,49461
5,72363226,72363466,20525,5971,0,0,-14,101,0,0,59392,17597,0,16656,5232,49584
5,72363738,72363978,20527,53739,0,0,-14,103,0,0,53248,17599,0,16736,5232,16816
5,72364250,72364490,20529,24899,0,0,-8,100,0,0,59392,17596,0,16656,5232,49584
5,72366298,72366538,20537,46627,0,0,-10,104,0,0,0,17595,0,16688,5240,16816
5,72366810,72367050,20539,26427,0,0,-10,99,0,0,63488,17594,0,16544,0,16828
5,72367322,72367562,20541,41235,0,0,-12,100,0,0,63488,17593,0,16656,5232,49584
5,72369882,72370122,20551,26507,0,0,-12,99,0,0,36864,17590,0,16688,5240,16816
5,72370906,72371146,20555,49915,0,0,-12,103,0,0,2048,17594,0,16656,5240,49584
5,72371418,72371658,20557,56019,0,0,-12,102,0,0,30720,17595,0,16512,0,16760
5,72371674,72371914,20558,36985,0,0,-11,102,0,0,0,17595,0,16448,13096,49459
5,72372442,72372682,20561,15555,0,0,-12,101,0,0,34816,17593,0,16688,5240,16816
5,72372954,72373194,20563,8923,0,0,-12,103,0,0,36864,17591,0,16752,5240,49584
5,72375002,72375242,20571,20155,0,0,-14,103,0,0,6144,17589,0,16736,49792,49461
5,72376026,72376266,20575,59691,0,0,-13,102,0,0,6144,17589,0,16720,49792,16693
5,72376538,72376778,20577,12931,0,0,-14,101,0,0,8192,17589,0,16448,39324,16771
5,72377818,72378058,20582,62041,0,0,-14,104,0,0,10240,17588,0,16512,0,16760
5,72379098,72379338,20587,2683,0,0,-13,104,0,0,30720,17595,0,16640,5240,49584
5,72381914,72382154,20598,18329,0,0,-10,103,0,0,0,17594,0,16608,0,16768
5,72382426,72382666,20600,33889,0,0,-9,105,0,0,2048,17594,0,16704,5240,16816
5,72383450,72383690,20604,58033,0,0,-13,104,0,0,0,17595,0,16672,41940,49666
5,72384474,72384714,20608,47617,0,0,-12,103,0,0,63488,17593,0,16672,5232,49584
5,72384730,72384970,20609,11779,0,0,-13,99,0,0,32768,17593,0,16640,49792,49461
5,72386778,72387018,20617,15075,0,0,-12,101,0,0,2048,17593,0,16688,5240,49584
5,72390874,72391114,20633,39075,0,0,-12,101,0,0,47104,17601,0,16720,5232,16816
5,72392922,72393162,20641,59779,0,0,-11,102,0,0,61440,17596,0,16512,0,49528
5,72394714,72394954,20648,57889,0,0,-10,103,0,0,47104,17601,0,16256,0,49524
5,72395738,72395978,20652,35953,0,0,-11,102,0,0,45056,17602,0,16384,0,49448
5,72398042,72398282,20661,5171,0,0,-13,100,0,0,49152,17601,0,16688,26224,49578
5,72399066,72399306,20665,25635,0,0,-10,106,0,0,18432,17601,0,16448,0,49532
5,72399834,72400074,20668,36785,0,0,-14,104,0,0,16384,17601,0,16384,52416,49536
5,72400090,72400330,20669,44819,0,0,-12,102,0,0,16384,17601,0,16512,0,49592
5,72402138,72402378,20677,62963,0,0,-12,103,0,0,16384,17601,0,16640,5232,16816
5,72402650,72402890,20679,42379,0,0,-11,103,0,0,18432,17601,0,16576,0,16752
5,72403930,72404170,20684,8945,0,0,-11,101,0,0,53248,17599,0,16704,5232,49584
5,72407514,72407754,20698,52969,0,0,-14,102,0,0,59392,17597,0,16656,5232,16816
5,72409050,72409290,20704,13697,0,0,-14,101,0,0,63488,17597,0,16704,49792,49461
5,72410074,72410314,20708,60881,0,0,-14,98,0,0,30720,17597,0,16704,5232,49584
5,72411354,72411594,20713,48483,0,0,-14,102,0,0,57344,17598,0,16512,0,49528
5,72412378,72412618,20717,60499,0,0,-13,104,0,0,20480,17600,0,16640,5232,16816
5,72414170,72414410,20724,59665,0,0,-12,100,0,0,63488,17595,0,16720,5232,49584
5,72415450,72415690,20729,15139,0,0,-12,100,0,0,28672,17597,0,16704,5232,49584
5,72416474,72416714,20733,46611,0,0,-12,101,0,0,28672,17595,0,16656,5232,16816
5,72419034,72419274,20743,17547,0,0,-9,104,0,0,22528,17599,0,16656,5232,16816
5,72419546,72419786,20745,26851,0,0,-9,103,0,0,57344,17597,0,16720,41944,49666
5,72420058,72420298,20747,45051,0,0,-14,101,0,0,63488,17595,0,16576,0,16760
5,72420570,72420810,20749,12243,0,0,-12,101,0,0,0,17596,0,16656,49792,16693
5,72422618,72422858,20757,44723,0,0,-14,99,0,0,63488,17597,0,16688,5232,16816
5,72423386,72423626,20760,27873,0,0,-14,102,0,0,63488,17595,0,16704,5232,49584
5,72425690,72425930,20769,22403,0,0,-15,102,0,0,55296,17598,0,16512,0,16824
5,72426202,72426442,20771,5019,0,0,-15,100,0,0,22528,17599,0,16672,5232,16816
5,72426970,72427210,20774,4441,0,0,-14,102,0,0,57344,17599,0,16576,0,16752
5,72427738,72427978,20777,54371,0,0,-14,101,0,0,26624,17599,0,16688,26208,16682
5,72429018,72429258,20782,39417,0,0,-14,99,0,0,2048,17593,0,16736,5240,16816
5,72429530,72429770,20784,27073,0,0,-14,100,0,0,63488,17592,0,16656,5232,49584
5,72430298,72430538,20787,10075,0,0,-9,104,0,0,4096,17593,0,16656,5240,49584
5,72431322,72431562,20791,29643,0,0,-9,100,0,0,2048,17592,0,16704,5240,16816
5,72433882,72434122,20801,54019,0,0,-9,102,0,0,0,17591,0,16672,49792,49461
5,72435930,72436170,20809,65507,0,0,-9,102,0,0,40960,17590,0,16672,5240,49584
5,72437978,72438218,20817,6339,0,0,-10,99,0,0,0,17594,0,16640,49792,16693
5,72438746,72438986,20820,40081,0,0,-9,102,0,0,34816,17543,0,16512,0,49520
5,72439258,72439498,20822,33049,0,0,-9,100,0,0,49152,17547,0,16656,26208,49450
5,72439770,72440010,20824,35297,0,0,-8,100,0,0,45056,17548,0,16512,0,49520
5,72440538,72440778,20827,35515,0,0,-10,103,0,0,30720,17555,0,16448,32762,49793
5,72441050,72441290,20829,57491,0,0,-13,97,0,0,16384,17601,0,16640,5232,16816
5,72442330,72442570,20834,11145,0,0,-11,104,0,0,0,17595,0,16656,5232,16816
5,72442842,72443082,20836,34769,0,0,-11,104,0,0,30720,17595,0,16656,5232,16816
5,72443354,72443594,20838,50777,0,0,-10,102,0,0,30720,17595,0,16720,5232,49584
5,72445402,72445642,20846,28409,0,0,-8,103,0,0,0,17535,0,16672,49808,16693
5,72445914,72446154,20848,59073,0,0,-9,102,0,0,30720,17536,0,16720,49808,49461
5,72448986,72449226,20860,38577,0,0,-9,103,0,0,2048,17593,0,16656,5240,49584
5,72449498,72449738,20862,19513,0,0,-11,103,0,0,32768,17594,0,16512,0,16824
5,72449754,72449994,20863,58539,0,0,-10,100,0,0,36864,17591,0,16656,5240,49584
5,72450266,72450506,20865,2563,0,0,-9,102,0,0,2048,17593,0,16656,5240,49584
5,72453594,72453834,20878,14713,0,0,-13,100,0,0,32768,17582,0,16672,26216,49578
5,72454362,72454602,20881,4035,0,0,-10,103,0,0,36864,17467,0,16256,49152,17215
5,72454618,72454858,20882,12105,0,0,-9,104,0,0,0,17322,0,16672,49808,16693
5,72455898,72456138,20887,57931,0,0,-9,102,0,0,40960,17568,0,16256,0,49965
5,72456922,72457162,20891,39355,0,0,-15,102,0,0,32768,17596,0,16640,49792,16693
5,72459226,72459466,20900,54481,0,0,-9,103,0,0,6144,17589,0,16544,0,16760
5,72459738,72459978,20902,31577,0,0,-13,97,0,0,53248,17577,0,16576,0,49520
5,72460250,72460490,20904,22049,0,0,-10,99,0,0,14336,17579,0,16384,65520,49447
5,72460762,72461002,20906,1833,0,0,-9,101,0,0,14336,17579,0,16384,65520,49447
5,72461274,72461514,20908,16497,0,0,-14,102,0,0,22528,17577,0,16656,26208,16682
5,72462810,72463050,20914,33225,0,0,-9,104,0,0,2048,17582,0,16704,26216,49578
5,72463322,72463562,20916,36881,0,0,-9,101,0,0,53248,17585,0,16672,5240,49584
5,72464858,72465098,20922,16489,0,0,-10,77,0,0,63488,17596,0,16704,5232,49584
5,72465370,72465610,20924,17329,0,0,-15,104,0,0,32768,17596,0,16672,49792,49461
5,72465882,72466122,20926,24889,0,0,-10,102,0,0,32768,17595,0,16448,13112,16691
5,72467162,72467402,20931,18715,0,0,-15,98,0,0,28672,17597,0,16688,5232,49584
5,72469722,72469962,20941,34003,0,0,-14,101,0,0,53248,17561,0,16256,0,16906
5,72470234,72470474,20943,43883,0,0,-12,101,0,0,22528,17538,0,16256,0,16822
5,72470746,72470986,20945,1731,0,0,-13,104,0,0,4096,17520,0,16720,26224,49450
5,72474842,72475082,20961,31875,0,0,-16,96,0,0,36864,17494,0,16256,0,16886
5,72475354,72475594,20963,24731,0,0,-16,99,0,0,49152,17448,0,16256,0,49520
5,72475866,72476106,20965,25971,0,0,-17,102,0,0,32768,17452,0,16384,0,49448
5,72477914,72478154,20973,2131,0,0,-16,103,0,0,24576,17454,0,16656,26216,49450
5,72479706,72479946,20980,7441,0,0,-15,101,0,0,12288,17428,0,16720,5240,49584
5,72480218,72480458,20982,1433,0,0,-14,102,0,0,0,17429,0,16256,0,0
5,72482010,72482250,20989,53779,0,0,-13,102,0,0,53248,17416,0,16256,0,16692
5,72483034,72483274,20993,30723,0,0,-13,99,0,0,0,17324,0,16688,49808,16693
5,72484058,72484298,20997,63731,0,0,-16,103,0,0,24576,17598,0,16672,5232,16816
5,72484570,72484810,20999,49291,0,0,-22,106,0,0,63488,17595,0,16720,5232,49584
5,72486106,72486346,21005,19411,0,0,-18,106,0,0,0,17594,0,16720,41940,49666
5,72486618,72486858,21007,43627,0,0,-17,102,0,0,30720,17595,0,16720,5232,49584
5,72487386,72487626,21010,63817,0,0,-18,105,0,0,32768,17595,0,16608,0,49536
5,72487642,72487882,21011,60379,0,0,-20,106,0,0,0,17595,0,16512,0,16768
5,72488410,72488650,21014,57369,0,0,-17,100,0,0,26624,17597,0,16720,5232,49584
5,72489690,72489930,21019,47035,0,0,-13,100,0,0,2048,17591,0,16720,5240,49584
5,72490458,72490698,21022,24761,0,0,-18,102,0,0,32768,17595,0,16656,49792,49461
5,72490970,72491210,21024,26241,0,0,-16,105,0,0,63488,17596,0,16720,5232,49584
5,72491482,72491722,21026,39561,0,0,-16,100,0,0,26624,17597,0,16672,5232,16816
5,72492250,72492490,21029,19571,0,0,-15,103,0,0,30720,17596,0,16720,5232,49584
5,72492762,72493002,21031,45067,0,0,-15,102,0,0,61440,17596,0,16720,5232,49584
5,72494298,72494538,21037,20307,0,0,-15,102,0,0,30720,17596,0,16720,5232,49584
5,72495322,72495562,21041,6467,0,0,-15,100,0,0,63488,17595,0,16720,41940,49666
5,72497114,72497354,21048,53089,0,0,-19,101,0,0,61440,17595,0,16608,0,49596
5,72498138,72498378,21052,40369,0,0,-9,101,0,0,63488,17595,0,16720,5232,49584
5,72499418,72499658,21057,44803,0,0,-15,99,0,0,32768,17593,0,16640,5232,16816
5,72499930,72500170,21059,10011,0,0,-14,99,0,0,2048,17592,0,16512,0,16760
5,72502234,72502474,21068,45297,0,0,-16,104,0,0,6144,17590,0,16672,5240,16816
5,72503258,72503498,21072,64577,0,0,-15,103,0,0,2048,17593,0,16656,5240,16816
5,72504794,72505034,21078,21785,0,0,-15,103,0,0,32768,17592,0,16640,49792,49461
5,72505818,72506058,21082,60649,0,0,-17,103,0,0,34816,17593,0,16672,41940,16898
5,72506330,72506570,21084,21553,0,0,-15,105,0,0,0,17594,0,16448,13144,16691
5,72506842,72507082,21086,62905,0,0,-9,104,0,0,0,17594,0,16512,0,16768
5,72507354,72507594,21088,41857,0,0,-14,102,0,0,0,17594,0,16608,0,49536
5,72509658,72509898,21097,18275,0,0,-15,103,0,0,61440,17596,0,16720,41940,49666
